"Event Category","Event Action","Event Label","Custom Event Properties"
"stage_reached_400 (App)","W:24_0A:21_0","42","{""Time"":""2026-02-12 22:28:56"",""UserUUID"":""5d4a9e10-e770-11f0-83cb-ef5f82db1b68"",""attendance_count"":42,""b.diamond"":4691,""b.ruby"":0,""boxAllCount"":7880,""curserver"":1,""install_day"":""2026-01-02"",""total_payment_amount"":267300,""user_name"":""터틀가이"",""user_rank"":3138,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:20_0","6","{""Time"":""2026-02-12 22:13:43"",""UserUUID"":""172d0da0-041c-11f1-a808-83416aeb7e9c"",""attendance_count"":6,""b.diamond"":126192,""b.ruby"":5280,""boxAllCount"":10890,""curserver"":1,""install_day"":""2026-02-07"",""total_payment_amount"":655600,""user_name"":""행복아빠"",""user_rank"":3010,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:20_0","36","{""Time"":""2026-02-12 17:36:37"",""UserUUID"":""c840c440-ec72-11f0-84bf-399c5fbb1516"",""attendance_count"":36,""b.diamond"":1035,""b.ruby"":0,""boxAllCount"":5480,""curserver"":1,""install_day"":""2026-01-08"",""total_payment_amount"":7700,""user_name"":""dui"",""user_rank"":3007,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:21_0","63","{""Time"":""2026-02-12 16:04:45"",""UserUUID"":""8faa4d80-d3f0-11f0-8247-c197081b9252"",""attendance_count"":63,""b.diamond"":225456,""b.ruby"":0,""boxAllCount"":16570,""curserver"":1,""install_day"":""2025-12-08"",""total_payment_amount"":7700,""user_name"":""쇼보로"",""user_rank"":3007,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:20_0","95","{""Time"":""2026-02-12 15:26:09"",""UserUUID"":""b37b7720-a8b7-11f0-b7c6-8bb6833ccb09"",""attendance_count"":95,""b.diamond"":564404,""b.ruby"":990,""boxAllCount"":17010,""curserver"":1,""install_day"":""2025-10-14"",""total_payment_amount"":73700,""user_name"":""튼실스피드"",""user_rank"":3007,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:22_0","28","{""Time"":""2026-02-11 21:35:24"",""UserUUID"":""d76c10b0-f1df-11f0-a63a-995252d06a85"",""attendance_count"":28,""b.diamond"":91950,""b.ruby"":0,""boxAllCount"":4080,""curserver"":1,""install_day"":""2026-01-15"",""total_payment_amount"":18700,""user_name"":""태우기"",""user_rank"":3003,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:23_0","16","{""Time"":""2026-02-11 19:46:22"",""UserUUID"":""a1d84b50-faca-11f0-99fb-757d807012bc"",""attendance_count"":16,""b.diamond"":384731,""b.ruby"":0,""boxAllCount"":8420,""curserver"":1,""install_day"":""2026-01-26"",""total_payment_amount"":403700,""user_name"":""김신박"",""user_rank"":3009,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:22_0","40","{""Time"":""2026-02-11 14:15:05"",""UserUUID"":""cbff05e0-e86e-11f0-bac7-3b353447fa38"",""attendance_count"":40,""b.diamond"":1310,""b.ruby"":0,""boxAllCount"":16650,""curserver"":1,""install_day"":""2026-01-03"",""total_payment_amount"":0,""user_name"":""느드스"",""user_rank"":3006,""user_stage"":400}"
"stage_reached_400 (App)","W:24_0A:23_0","44","{""Time"":""2026-02-11 11:59:24"",""UserUUID"":""51fed710-e577-11f0-8065-c13e3ab4645b"",""attendance_count"":44,""b.diamond"":421685,""b.ruby"":0,""boxAllCount"":11620,""curserver"":1,""install_day"":""2025-12-30"",""total_payment_amount"":7700,""user_name"":""실뱌"",""user_rank"":3012,""user_stage"":400}"
"stage_reached_400 (App)","W:20_0A:19_0","39","{""Time"":""2026-02-11 09:27:16"",""UserUUID"":""5c87b7b0-e77a-11f0-a92e-430adcc55f7c"",""attendance_count"":39,""b.diamond"":11221,""b.ruby"":0,""boxAllCount"":4660,""curserver"":1,""install_day"":""2026-01-02"",""total_payment_amount"":46200,""user_name"":""하얀가을"",""user_rank"":3011,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:19_0","41","{""Time"":""2026-02-11 06:20:08"",""UserUUID"":""2b56f770-e7d7-11f0-a6eb-df1c221049c4"",""attendance_count"":41,""b.diamond"":65115,""b.ruby"":0,""boxAllCount"":2170,""curserver"":1,""install_day"":""2026-01-02"",""total_payment_amount"":40700,""user_name"":""남자2026"",""user_rank"":3011,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:21_0","42","{""Time"":""2026-02-11 03:49:22"",""UserUUID"":""c33a8a90-e6b8-11f0-b415-1186f80bf436"",""attendance_count"":42,""b.diamond"":261584,""b.ruby"":0,""boxAllCount"":17580,""curserver"":1,""install_day"":""2026-01-01"",""total_payment_amount"":7700,""user_name"":""졸렬핑"",""user_rank"":3003,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:20_0","28","{""Time"":""2026-02-11 00:42:53"",""UserUUID"":""313bc9a0-f168-11f0-b68e-47865c676684"",""attendance_count"":28,""b.diamond"":1293,""b.ruby"":0,""boxAllCount"":7410,""curserver"":1,""install_day"":""2026-01-14"",""total_payment_amount"":51700,""user_name"":""해삐점프"",""user_rank"":3008,""user_stage"":400}"
"stage_reached_400 (App)","W:20_0A:20_0","14","{""Time"":""2026-02-11 00:36:39"",""UserUUID"":""945db0c0-fcdf-11f0-8a78-73fad6e9dbc7"",""attendance_count"":14,""b.diamond"":39750,""b.ruby"":0,""boxAllCount"":7530,""curserver"":1,""install_day"":""2026-01-29"",""total_payment_amount"":298100,""user_name"":""프래"",""user_rank"":2995,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:20_0","21","{""Time"":""2026-02-11 00:34:29"",""UserUUID"":""e6e3ee50-f77f-11f0-bc9b-350860574cd6"",""attendance_count"":21,""b.diamond"":35450,""b.ruby"":1430,""boxAllCount"":7230,""curserver"":1,""install_day"":""2026-01-22"",""total_payment_amount"":407000,""user_name"":""l무명l"",""user_rank"":3107,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:22_0","33","{""Time"":""2026-02-10 23:13:45"",""UserUUID"":""ad1e0740-ecfe-11f0-833c-27d642205520"",""attendance_count"":33,""b.diamond"":72667,""b.ruby"":0,""boxAllCount"":8500,""curserver"":1,""install_day"":""2026-01-09"",""total_payment_amount"":7700,""user_name"":""양녕"",""user_rank"":2992,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:23_0","57","{""Time"":""2026-02-10 21:01:50"",""UserUUID"":""3354bc40-da77-11f0-a115-4143bc01e49a"",""attendance_count"":57,""b.diamond"":2478881,""b.ruby"":110,""boxAllCount"":17660,""curserver"":1,""install_day"":""2025-12-16"",""total_payment_amount"":84700,""user_name"":""고인도리"",""user_rank"":3162,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:20_0","39","{""Time"":""2026-02-10 14:28:14"",""UserUUID"":""98d6d6d0-e728-11f0-86d9-a3925c7ff13e"",""attendance_count"":39,""b.diamond"":188380,""b.ruby"":0,""boxAllCount"":7140,""curserver"":1,""install_day"":""2026-01-01"",""total_payment_amount"":7700,""user_name"":""천공의비숍"",""user_rank"":2996,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:21_0","47","{""Time"":""2026-02-10 02:14:47"",""UserUUID"":""36747200-b5af-11ef-b966-4b38678967bc"",""attendance_count"":47,""b.diamond"":15799,""b.ruby"":0,""boxAllCount"":13630,""curserver"":0,""install_day"":""2024-12-08"",""total_payment_amount"":7700,""user_name"":""매봉산홀랭이"",""user_rank"":332,""user_stage"":400}"
"stage_reached_400 (App)","W:20_0A:20_0","29","{""Time"":""2026-02-09 23:38:57"",""UserUUID"":""271d8720-ef64-11f0-a452-bf100e80e993"",""attendance_count"":29,""b.diamond"":8417,""b.ruby"":0,""boxAllCount"":6200,""curserver"":1,""install_day"":""2026-01-12"",""total_payment_amount"":27500,""user_name"":""난세존망겜"",""user_rank"":3155,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:21_0","53","{""Time"":""2026-02-09 23:36:07"",""UserUUID"":""b5dca310-db14-11f0-af6a-33331b6e39cf"",""attendance_count"":53,""b.diamond"":20498,""b.ruby"":0,""boxAllCount"":16220,""curserver"":1,""install_day"":""2025-12-17"",""total_payment_amount"":7700,""user_name"":""홍동구락부"",""user_rank"":3014,""user_stage"":400}"
