"Event Category","Custom Event Properties"
"Order Complete (App)","{""Time"":""2026-02-01 14:43:27"",""UserUUID"":""ab95b340-f5f6-11f0-a8b9-d9362beff936"",""a_attendance_count"":13,""a_user_name"":""배관붕이"",""a_user_stage"":326,""b.diamond"":29285,""b.ruby"":0,""boxAllCount"":8730,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-20"",""total_payment_amount"":174900,""user_rank"":3691}"
"Order Complete (App)","{""Time"":""2026-02-01 14:41:34"",""UserUUID"":""d15ed640-ff08-11f0-aba8-0d2dd5de3032"",""a_attendance_count"":1,""a_user_name"":""느와르"",""a_user_stage"":81,""b.diamond"":1877739,""b.ruby"":0,""boxAllCount"":2410,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-01"",""total_payment_amount"":172700,""user_rank"":11279}"
"Order Complete (App)","{""Time"":""2026-02-01 14:36:37"",""UserUUID"":""23577820-b400-11f0-bb1e-4ddf68d9373c"",""a_attendance_count"":97,""a_user_name"":""온달장군"",""a_user_stage"":745,""b.diamond"":15064,""b.ruby"":440,""boxAllCount"":17560,""curserver"":1,""iap_platform"":""OneStore"",""install_day"":""2025-10-28"",""total_payment_amount"":45100,""user_rank"":957}"
"Order Complete (App)","{""Time"":""2026-02-01 14:32:45"",""UserUUID"":""d15ed640-ff08-11f0-aba8-0d2dd5de3032"",""a_attendance_count"":1,""a_user_name"":""느와르"",""a_user_stage"":71,""b.diamond"":673139,""b.ruby"":1100,""boxAllCount"":330,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-01"",""total_payment_amount"":62700,""user_rank"":11279}"
"Order Complete (App)","{""Time"":""2026-02-01 14:31:36"",""UserUUID"":""d15ed640-ff08-11f0-aba8-0d2dd5de3032"",""a_attendance_count"":1,""a_user_name"":""느와르"",""a_user_stage"":71,""b.diamond"":18139,""b.ruby"":0,""boxAllCount"":330,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-01"",""total_payment_amount"":7700,""user_rank"":11279}"
"Order Complete (App)","{""Time"":""2026-02-01 14:20:52"",""UserUUID"":""7ad65020-ff1f-11f0-98cf-f7ce2abaf901"",""a_attendance_count"":1,""a_user_name"":""프레첼"",""a_user_stage"":11,""b.diamond"":129016,""b.ruby"":0,""boxAllCount"":0,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-01"",""total_payment_amount"":0,""user_rank"":99999999}"
"Order Complete (App)","{""Time"":""2026-02-01 13:58:16"",""UserUUID"":""5bccaf30-f90c-11f0-949a-8d6017525a93"",""a_attendance_count"":2,""a_user_name"":""또리갓"",""a_user_stage"":87,""b.diamond"":518,""b.ruby"":0,""boxAllCount"":1190,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-24"",""total_payment_amount"":7700,""user_rank"":8683}"
"Order Complete (App)","{""Time"":""2026-02-01 13:21:30"",""UserUUID"":""0c1ae1b0-6b1c-11f0-b431-c1779ea5d7f1"",""a_attendance_count"":189,""a_user_name"":""당운룡"",""a_user_stage"":972,""b.diamond"":316673,""b.ruby"":4400,""boxAllCount"":58840,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-27"",""total_payment_amount"":1527900,""user_rank"":411}"
"Order Complete (App)","{""Time"":""2026-02-01 13:21:15"",""UserUUID"":""0c1ae1b0-6b1c-11f0-b431-c1779ea5d7f1"",""a_attendance_count"":189,""a_user_name"":""당운룡"",""a_user_stage"":972,""b.diamond"":316673,""b.ruby"":4290,""boxAllCount"":58840,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-27"",""total_payment_amount"":1526800,""user_rank"":411}"
"Order Complete (App)","{""Time"":""2026-02-01 13:20:51"",""UserUUID"":""0c1ae1b0-6b1c-11f0-b431-c1779ea5d7f1"",""a_attendance_count"":189,""a_user_name"":""당운룡"",""a_user_stage"":972,""b.diamond"":316673,""b.ruby"":2090,""boxAllCount"":58840,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-27"",""total_payment_amount"":1504800,""user_rank"":411}"
"Order Complete (App)","{""Time"":""2026-02-01 13:19:49"",""UserUUID"":""0c1ae1b0-6b1c-11f0-b431-c1779ea5d7f1"",""a_attendance_count"":189,""a_user_name"":""당운룡"",""a_user_stage"":972,""b.diamond"":51673,""b.ruby"":330,""boxAllCount"":58840,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-27"",""total_payment_amount"":1471800,""user_rank"":411}"
"Order Complete (App)","{""Time"":""2026-02-01 12:30:55"",""UserUUID"":""b8d86000-2e43-11f0-ac2a-ab169033f472"",""a_attendance_count"":97,""a_user_name"":""당당한남군"",""a_user_stage"":902,""b.diamond"":279789,""b.ruby"":220,""boxAllCount"":35980,""curserver"":0,""iap_platform"":""GooglePlay"",""install_day"":""2025-05-11"",""total_payment_amount"":1581800,""user_rank"":160}"
"Order Complete (App)","{""Time"":""2026-02-01 12:22:15"",""UserUUID"":""94a083c0-ff1c-11f0-98cf-f7ce2abaf901"",""a_attendance_count"":1,""a_user_name"":""오로지마루"",""a_user_stage"":4,""b.diamond"":8000,""b.ruby"":0,""boxAllCount"":0,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-01"",""total_payment_amount"":0,""user_rank"":99999999}"
"Order Complete (App)","{""Time"":""2026-02-01 12:12:35"",""UserUUID"":""0f6a7b30-fef3-11f0-a367-619edeb448c6"",""a_attendance_count"":1,""a_user_name"":""김동규"",""a_user_stage"":72,""b.diamond"":353,""b.ruby"":0,""boxAllCount"":900,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-31"",""total_payment_amount"":7700,""user_rank"":9384}"
"Order Complete (App)","{""Time"":""2026-02-01 12:08:35"",""UserUUID"":""02719880-feff-11f0-a127-7f490ad6c02c"",""a_attendance_count"":1,""a_user_name"":""구자욱"",""a_user_stage"":137,""b.diamond"":20508,""b.ruby"":0,""boxAllCount"":2790,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-31"",""total_payment_amount"":73700,""user_rank"":6992}"
"Order Complete (App)","{""Time"":""2026-02-01 11:43:43"",""UserUUID"":""8e3046d0-ff15-11f0-b874-35fee362e63b"",""a_attendance_count"":1,""a_user_name"":""민승"",""a_user_stage"":18,""b.diamond"":60160,""b.ruby"":0,""boxAllCount"":30,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-01"",""total_payment_amount"":0,""user_rank"":99999999}"
"Order Complete (App)","{""Time"":""2026-02-01 11:31:15"",""UserUUID"":""f800b770-f35d-11f0-9d7b-b7953a1a7536"",""a_attendance_count"":16,""a_user_name"":""더블리너"",""a_user_stage"":306,""b.diamond"":16378,""b.ruby"":0,""boxAllCount"":2730,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-17"",""total_payment_amount"":8800,""user_rank"":3873}"
"Order Complete (App)","{""Time"":""2026-02-01 11:23:41"",""UserUUID"":""c1221a90-ff11-11f0-a17f-1f0375f73085"",""a_attendance_count"":1,""a_user_name"":""현대트랜시스"",""a_user_stage"":4,""b.diamond"":8238,""b.ruby"":0,""boxAllCount"":0,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-01"",""total_payment_amount"":0,""user_rank"":99999999}"
"Order Complete (App)","{""Time"":""2026-02-01 11:18:21"",""UserUUID"":""cbb25c70-d8cb-11f0-b49c-cfb699faad32"",""a_attendance_count"":50,""a_user_name"":""아랍어1등급"",""a_user_stage"":487,""b.diamond"":22376,""b.ruby"":0,""boxAllCount"":11720,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-12-14"",""total_payment_amount"":91300,""user_rank"":2121}"
"Order Complete (App)","{""Time"":""2026-02-01 10:48:14"",""UserUUID"":""300ac590-ff0f-11f0-b8d9-95ef1e6d9d38"",""a_attendance_count"":1,""a_user_name"":""민아아빠"",""a_user_stage"":7,""b.diamond"":18000,""b.ruby"":0,""boxAllCount"":0,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-01"",""total_payment_amount"":0,""user_rank"":99999999}"
"Order Complete (App)","{""Time"":""2026-02-01 10:26:50"",""UserUUID"":""a0785f30-fdd5-11f0-b8d9-95ef1e6d9d38"",""a_attendance_count"":3,""a_user_name"":""승이당"",""a_user_stage"":88,""b.diamond"":76410,""b.ruby"":0,""boxAllCount"":2400,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-30"",""total_payment_amount"":18700,""user_rank"":8526}"
"Order Complete (App)","{""Time"":""2026-02-01 10:22:21"",""UserUUID"":""a0785f30-fdd5-11f0-b8d9-95ef1e6d9d38"",""a_attendance_count"":3,""a_user_name"":""승이당"",""a_user_stage"":88,""b.diamond"":125010,""b.ruby"":0,""boxAllCount"":2400,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-30"",""total_payment_amount"":7700,""user_rank"":8526}"
"Order Complete (App)","{""Time"":""2026-02-01 10:20:27"",""UserUUID"":""3baecd00-ff0b-11f0-b874-35fee362e63b"",""a_attendance_count"":1,""a_user_name"":""기여아니여"",""a_user_stage"":7,""b.diamond"":18000,""b.ruby"":0,""boxAllCount"":0,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-01"",""total_payment_amount"":0,""user_rank"":99999999}"
"Order Complete (App)","{""Time"":""2026-02-01 10:06:01"",""UserUUID"":""b8d86000-2e43-11f0-ac2a-ab169033f472"",""a_attendance_count"":97,""a_user_name"":""당당한남군"",""a_user_stage"":902,""b.diamond"":255181,""b.ruby"":1320,""boxAllCount"":35890,""curserver"":0,""iap_platform"":""GooglePlay"",""install_day"":""2025-05-11"",""total_payment_amount"":1570800,""user_rank"":167}"
"Order Complete (App)","{""Time"":""2026-02-01 10:06:25"",""UserUUID"":""96a723d0-ff09-11f0-9a1e-25b517d9bde9"",""a_attendance_count"":1,""a_user_name"":""애국중도우파"",""a_user_stage"":4,""b.diamond"":8000,""b.ruby"":0,""boxAllCount"":0,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-01"",""total_payment_amount"":0,""user_rank"":99999999}"
"Order Complete (App)","{""Time"":""2026-02-01 10:00:51"",""UserUUID"":""d15ed640-ff08-11f0-aba8-0d2dd5de3032"",""a_attendance_count"":1,""a_user_name"":""느와르"",""a_user_stage"":5,""b.diamond"":10000,""b.ruby"":0,""boxAllCount"":0,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-01"",""total_payment_amount"":0,""user_rank"":99999999}"
"Order Complete (App)","{""Time"":""2026-02-01 09:54:20"",""UserUUID"":""02719880-feff-11f0-a127-7f490ad6c02c"",""a_attendance_count"":1,""a_user_name"":""구자욱"",""a_user_stage"":68,""b.diamond"":53310,""b.ruby"":0,""boxAllCount"":2420,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-31"",""total_payment_amount"":40700,""user_rank"":10006}"
"Order Complete (App)","{""Time"":""2026-02-01 09:39:38"",""UserUUID"":""24e17d30-f46f-11f0-aa98-1337f362baa8"",""a_attendance_count"":15,""a_user_name"":""피죽이"",""a_user_stage"":290,""b.diamond"":5123,""b.ruby"":0,""boxAllCount"":6160,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-18"",""total_payment_amount"":80300,""user_rank"":4012}"
"Order Complete (App)","{""Time"":""2026-02-01 09:21:58"",""UserUUID"":""adcab7a0-fbc8-11f0-8bba-d514e8118ef0"",""a_attendance_count"":5,""a_user_name"":""대연1"",""a_user_stage"":118,""b.diamond"":113974,""b.ruby"":0,""boxAllCount"":2590,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-27"",""total_payment_amount"":0,""user_rank"":7255}"
"Order Complete (App)","{""Time"":""2026-02-01 09:18:06"",""UserUUID"":""02719880-feff-11f0-a127-7f490ad6c02c"",""a_attendance_count"":1,""a_user_name"":""구자욱"",""a_user_stage"":34,""b.diamond"":2160,""b.ruby"":0,""boxAllCount"":660,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-31"",""total_payment_amount"":7700,""user_rank"":13486}"
"Order Complete (App)","{""Time"":""2026-02-01 09:05:52"",""UserUUID"":""02719880-feff-11f0-a127-7f490ad6c02c"",""a_attendance_count"":1,""a_user_name"":""구자욱"",""a_user_stage"":24,""b.diamond"":90685,""b.ruby"":0,""boxAllCount"":330,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-31"",""total_payment_amount"":0,""user_rank"":14862}"
"Order Complete (App)","{""Time"":""2026-02-01 09:03:20"",""UserUUID"":""cbb25c70-d8cb-11f0-b49c-cfb699faad32"",""a_attendance_count"":50,""a_user_name"":""아랍어1등급"",""a_user_stage"":486,""b.diamond"":19189,""b.ruby"":0,""boxAllCount"":11630,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-12-14"",""total_payment_amount"":84700,""user_rank"":2120}"
"Order Complete (App)","{""Time"":""2026-02-01 08:45:35"",""UserUUID"":""1e13d640-68f8-11f0-bf27-69600f7373fa"",""a_attendance_count"":195,""a_user_name"":""치우1"",""a_user_stage"":884,""b.diamond"":111043,""b.ruby"":110,""boxAllCount"":35740,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-25"",""total_payment_amount"":509300,""user_rank"":644}"
"Order Complete (App)","{""Time"":""2026-02-01 08:36:54"",""UserUUID"":""ecebdea0-fefc-11f0-8a96-71e5bde62024"",""a_attendance_count"":1,""a_user_name"":""예성파파"",""a_user_stage"":7,""b.diamond"":17000,""b.ruby"":0,""boxAllCount"":0,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-31"",""total_payment_amount"":0,""user_rank"":99999999}"
"Order Complete (App)","{""Time"":""2026-02-01 08:28:01"",""UserUUID"":""cee79990-fde8-11f0-b336-4b9d58aeb880"",""a_attendance_count"":3,""a_user_name"":""만맨"",""a_user_stage"":191,""b.diamond"":1285,""b.ruby"":8800,""boxAllCount"":3350,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-30"",""total_payment_amount"":292600,""user_rank"":6003}"
"Order Complete (App)","{""Time"":""2026-02-01 08:27:34"",""UserUUID"":""cee79990-fde8-11f0-b336-4b9d58aeb880"",""a_attendance_count"":3,""a_user_name"":""만맨"",""a_user_stage"":191,""b.diamond"":1285,""b.ruby"":0,""boxAllCount"":3350,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-30"",""total_payment_amount"":204600,""user_rank"":6003}"
"Order Complete (App)","{""Time"":""2026-02-01 08:20:54"",""UserUUID"":""cc23a050-fe24-11f0-8cb5-f761ec76d908"",""a_attendance_count"":2,""a_user_name"":""이군7"",""a_user_stage"":91,""b.diamond"":116168,""b.ruby"":0,""boxAllCount"":1540,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-30"",""total_payment_amount"":7700,""user_rank"":8246}"
"Order Complete (App)","{""Time"":""2026-02-01 08:16:31"",""UserUUID"":""b1717540-fef9-11f0-9dce-9991d076cdcd"",""a_attendance_count"":1,""a_user_name"":""한능검3급"",""a_user_stage"":7,""b.diamond"":18042,""b.ruby"":0,""boxAllCount"":0,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-31"",""total_payment_amount"":0,""user_rank"":99999999}"
"Order Complete (App)","{""Time"":""2026-02-01 08:14:59"",""UserUUID"":""84311a80-f82e-11f0-8ce0-f37b10a8621c"",""a_attendance_count"":10,""a_user_name"":""달매"",""a_user_stage"":328,""b.diamond"":1319913,""b.ruby"":11220,""boxAllCount"":6150,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-23"",""total_payment_amount"":561000,""user_rank"":3633}"
"Order Complete (App)","{""Time"":""2026-02-01 08:14:03"",""UserUUID"":""84311a80-f82e-11f0-8ce0-f37b10a8621c"",""a_attendance_count"":10,""a_user_name"":""달매"",""a_user_stage"":328,""b.diamond"":1319913,""b.ruby"":220,""boxAllCount"":6150,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-23"",""total_payment_amount"":451000,""user_rank"":3633}"
"Order Complete (App)","{""Time"":""2026-02-01 08:11:00"",""UserUUID"":""46ebb7c0-73ea-11f0-a4d8-ad3ce8d2a042"",""a_attendance_count"":178,""a_user_name"":""김산"",""a_user_stage"":911,""b.diamond"":241838,""b.ruby"":330,""boxAllCount"":16500,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-08-07"",""total_payment_amount"":812900,""user_rank"":538}"
"Order Complete (App)","{""Time"":""2026-02-01 07:57:25"",""UserUUID"":""426442f0-8f09-11f0-842e-9169428d25e9"",""a_attendance_count"":144,""a_user_name"":""freej"",""a_user_stage"":929,""b.diamond"":961080,""b.ruby"":0,""boxAllCount"":33480,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-09-11"",""total_payment_amount"":982300,""user_rank"":516}"
"Order Complete (App)","{""Time"":""2026-02-01 07:56:11"",""UserUUID"":""945db0c0-fcdf-11f0-8a78-73fad6e9dbc7"",""a_attendance_count"":4,""a_user_name"":""프래"",""a_user_stage"":251,""b.diamond"":25368,""b.ruby"":0,""boxAllCount"":6040,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-29"",""total_payment_amount"":155100,""user_rank"":5183}"
"Order Complete (App)","{""Time"":""2026-02-01 07:25:43"",""UserUUID"":""0f6a7b30-fef3-11f0-a367-619edeb448c6"",""a_attendance_count"":1,""a_user_name"":""김동규"",""a_user_stage"":4,""b.diamond"":8000,""b.ruby"":0,""boxAllCount"":0,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-31"",""total_payment_amount"":0,""user_rank"":99999999}"
"Order Complete (App)","{""Time"":""2026-02-01 06:45:06"",""UserUUID"":""a4eb15d0-fe89-11f0-afc4-e1a9a2488f4b"",""a_attendance_count"":2,""a_user_name"":""전뿡이잉"",""a_user_stage"":50,""b.diamond"":111450,""b.ruby"":0,""boxAllCount"":1260,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-31"",""total_payment_amount"":0,""user_rank"":11835}"
"Order Complete (App)","{""Time"":""2026-02-01 06:31:36"",""UserUUID"":""81893170-6c54-11f0-8009-99d4c032fe19"",""a_attendance_count"":100,""a_user_name"":""강은준"",""a_user_stage"":1085,""b.diamond"":6378,""b.ruby"":100,""boxAllCount"":41900,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-29"",""total_payment_amount"":2773100,""user_rank"":235}"
"Order Complete (App)","{""Time"":""2026-02-01 06:21:43"",""UserUUID"":""2f1d0a00-feea-11f0-b3e1-79eaabe9111d"",""a_attendance_count"":1,""a_user_name"":""나도몰라"",""a_user_stage"":4,""b.diamond"":8000,""b.ruby"":0,""boxAllCount"":0,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-31"",""total_payment_amount"":0,""user_rank"":99999999}"
"Order Complete (App)","{""Time"":""2026-02-01 06:05:53"",""UserUUID"":""cee79990-fde8-11f0-b336-4b9d58aeb880"",""a_attendance_count"":3,""a_user_name"":""만맨"",""a_user_stage"":191,""b.diamond"":9926,""b.ruby"":5500,""boxAllCount"":2440,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-30"",""total_payment_amount"":171600,""user_rank"":6000}"
"Order Complete (App)","{""Time"":""2026-02-01 06:05:50"",""UserUUID"":""cee79990-fde8-11f0-b336-4b9d58aeb880"",""a_attendance_count"":3,""a_user_name"":""만맨"",""a_user_stage"":191,""b.diamond"":9926,""b.ruby"":0,""boxAllCount"":2440,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-30"",""total_payment_amount"":116600,""user_rank"":6000}"
"Order Complete (App)","{""Time"":""2026-02-01 05:59:38"",""UserUUID"":""81893170-6c54-11f0-8009-99d4c032fe19"",""a_attendance_count"":100,""a_user_name"":""강은준"",""a_user_stage"":1080,""b.diamond"":226076,""b.ruby"":100,""boxAllCount"":41900,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-29"",""total_payment_amount"":2740100,""user_rank"":235}"
"Order Complete (App)","{""Time"":""2026-02-01 05:26:33"",""UserUUID"":""81893170-6c54-11f0-8009-99d4c032fe19"",""a_attendance_count"":100,""a_user_name"":""강은준"",""a_user_stage"":1066,""b.diamond"":59076,""b.ruby"":100,""boxAllCount"":41570,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-29"",""total_payment_amount"":2630100,""user_rank"":262}"
"Order Complete (App)","{""Time"":""2026-02-01 04:51:41"",""UserUUID"":""4b877b10-fed3-11f0-99f9-edb4d60cb43a"",""a_attendance_count"":1,""a_user_name"":""깡이닷"",""a_user_stage"":7,""b.diamond"":18000,""b.ruby"":0,""boxAllCount"":0,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-31"",""total_payment_amount"":0,""user_rank"":99999999}"
"Order Complete (App)","{""Time"":""2026-02-01 04:37:49"",""UserUUID"":""099ff460-f96b-11f0-949a-8d6017525a93"",""a_attendance_count"":8,""a_user_name"":""dohyun"",""a_user_stage"":208,""b.diamond"":1256,""b.ruby"":220,""boxAllCount"":7260,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-24"",""total_payment_amount"":70400,""user_rank"":5798}"
