"Event Category","Custom Event Properties","Product ID","Product Price"
"ItemPurchased (App)","{""Time"":""2026-02-16 12:28:56"",""UserUUID"":""bddf4ef0-c7d7-11f0-ae97-d1d93c75b63d"",""a_EventItem"":"""",""a_attendance_count"":83,""a_user_name"":""lcls123"",""a_user_stage"":486,""b.diamond"":5164,""b.ruby"":0,""boxAllCount"":4090,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-11-22"",""total_payment_amount"":84700,""user_rank"":2242}","계정한정__가속소환__2__1100",1100
"ItemPurchased (App)","{""Time"":""2026-02-16 12:23:06"",""UserUUID"":""15147dd0-fe3d-11f0-a810-930f69bb283c"",""a_EventItem"":"""",""a_attendance_count"":17,""a_user_name"":""예산킹"",""a_user_stage"":334,""b.diamond"":13528,""b.ruby"":330,""boxAllCount"":2360,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-31"",""total_payment_amount"":128700,""user_rank"":3680}","계정한정__가속소환__0__110",110
"ItemPurchased (App)","{""Time"":""2026-02-16 12:15:16"",""UserUUID"":""8cd3bce0-0690-11f1-8a4a-317449228666"",""a_EventItem"":"""",""a_attendance_count"":7,""a_user_name"":""한효기"",""a_user_stage"":266,""b.diamond"":355575,""b.ruby"":2420,""boxAllCount"":4810,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-10"",""total_payment_amount"":282700,""user_rank"":5658}","돌발_스테이지__3__1100",1100
"ItemPurchased (App)","{""Time"":""2026-02-16 12:11:16"",""UserUUID"":""8cd3bce0-0690-11f1-8a4a-317449228666"",""a_EventItem"":"""",""a_attendance_count"":7,""a_user_name"":""한효기"",""a_user_stage"":246,""b.diamond"":113550,""b.ruby"":3520,""boxAllCount"":4810,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-10"",""total_payment_amount"":282700,""user_rank"":5658}","돌발_고려2__5__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-16 12:10:02"",""UserUUID"":""bddf4ef0-c7d7-11f0-ae97-d1d93c75b63d"",""a_EventItem"":"""",""a_attendance_count"":83,""a_user_name"":""lcls123"",""a_user_stage"":481,""b.diamond"":6889,""b.ruby"":0,""boxAllCount"":4080,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-11-22"",""total_payment_amount"":73700,""user_rank"":2242}","(기간한정 일간)영웅__0__110",110
"ItemPurchased (App)","{""Time"":""2026-02-16 12:09:59"",""UserUUID"":""bddf4ef0-c7d7-11f0-ae97-d1d93c75b63d"",""a_EventItem"":"""",""a_attendance_count"":83,""a_user_name"":""lcls123"",""a_user_stage"":481,""b.diamond"":2389,""b.ruby"":110,""boxAllCount"":4080,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-11-22"",""total_payment_amount"":73700,""user_rank"":2242}","(기간한정 일간)연구석__0__110",110
"ItemPurchased (App)","{""Time"":""2026-02-16 12:07:09"",""UserUUID"":""8cd3bce0-0690-11f1-8a4a-317449228666"",""a_EventItem"":"""",""a_attendance_count"":7,""a_user_name"":""한효기"",""a_user_stage"":246,""b.diamond"":169975,""b.ruby"":1320,""boxAllCount"":4610,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-10"",""total_payment_amount"":227700,""user_rank"":5658}","돌발_던전3__1__990",990
"ItemPurchased (App)","{""Time"":""2026-02-16 12:07:03"",""UserUUID"":""8cd3bce0-0690-11f1-8a4a-317449228666"",""a_EventItem"":"""",""a_attendance_count"":7,""a_user_name"":""한효기"",""a_user_stage"":246,""b.diamond"":159975,""b.ruby"":2310,""boxAllCount"":4610,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-10"",""total_payment_amount"":227700,""user_rank"":5658}","돌발_던전1__2__990",990
"ItemPurchased (App)","{""Time"":""2026-02-16 12:06:57"",""UserUUID"":""8cd3bce0-0690-11f1-8a4a-317449228666"",""a_EventItem"":"""",""a_attendance_count"":7,""a_user_name"":""한효기"",""a_user_stage"":246,""b.diamond"":139975,""b.ruby"":3300,""boxAllCount"":4610,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-10"",""total_payment_amount"":227700,""user_rank"":5658}","돌발_고려2__4__1100",1100
"ItemPurchased (App)","{""Time"":""2026-02-16 12:06:45"",""UserUUID"":""8cd3bce0-0690-11f1-8a4a-317449228666"",""a_EventItem"":"""",""a_attendance_count"":7,""a_user_name"":""한효기"",""a_user_stage"":246,""b.diamond"":134975,""b.ruby"":4400,""boxAllCount"":4610,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-10"",""total_payment_amount"":227700,""user_rank"":5658}","돌발_동료__4__1100",1100
"ItemPurchased (App)","{""Time"":""2026-02-16 11:55:48"",""UserUUID"":""be349bd0-080a-11f1-ae32-531c14c5f394"",""a_EventItem"":"""",""a_attendance_count"":5,""a_user_name"":""민줄"",""a_user_stage"":120,""b.diamond"":326953,""b.ruby"":110,""boxAllCount"":3100,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-12"",""total_payment_amount"":19800,""user_rank"":7654}","구독권1__770",770
"ItemPurchased (App)","{""Time"":""2026-02-16 11:55:09"",""UserUUID"":""be349bd0-080a-11f1-ae32-531c14c5f394"",""a_EventItem"":"""",""a_attendance_count"":5,""a_user_name"":""민줄"",""a_user_stage"":120,""b.diamond"":326953,""b.ruby"":220,""boxAllCount"":3100,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-12"",""total_payment_amount"":13200,""user_rank"":7654}","돌발_스테이지__0__1100",1100
"ItemPurchased (App)","{""Time"":""2026-02-16 11:25:19"",""UserUUID"":""15e51ef0-d0c4-11f0-a2df-af98a08339ab"",""a_EventItem"":"""",""a_attendance_count"":75,""a_user_name"":""싸구려초밥"",""a_user_stage"":749,""b.diamond"":36838,""b.ruby"":440,""boxAllCount"":20210,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-12-04"",""total_payment_amount"":433400,""user_rank"":1021}","(기간한정 일간)영웅__0__110",110
"ItemPurchased (App)","{""Time"":""2026-02-16 11:24:19"",""UserUUID"":""15e51ef0-d0c4-11f0-a2df-af98a08339ab"",""a_EventItem"":"""",""a_attendance_count"":75,""a_user_name"":""싸구려초밥"",""a_user_stage"":749,""b.diamond"":22238,""b.ruby"":550,""boxAllCount"":20210,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-12-04"",""total_payment_amount"":433400,""user_rank"":1021}","돌발_요괴전2__0__550",550
"ItemPurchased (App)","{""Time"":""2026-02-16 11:18:56"",""UserUUID"":""b05ee9e0-0ad8-11f1-bc77-1338a3b3c62c"",""a_EventItem"":"""",""a_attendance_count"":1,""a_user_name"":""넙치야"",""a_user_stage"":26,""b.diamond"":124465,""b.ruby"":0,""boxAllCount"":360,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-16"",""total_payment_amount"":40700,""user_rank"":15070}","구독권4__660",660
"ItemPurchased (App)","{""Time"":""2026-02-16 11:17:38"",""UserUUID"":""b05ee9e0-0ad8-11f1-bc77-1338a3b3c62c"",""a_EventItem"":"""",""a_attendance_count"":1,""a_user_name"":""넙치야"",""a_user_stage"":26,""b.diamond"":113165,""b.ruby"":660,""boxAllCount"":360,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-16"",""total_payment_amount"":40700,""user_rank"":15070}","육성 패스__0__550",550
"ItemPurchased (App)","{""Time"":""2026-02-16 11:17:35"",""UserUUID"":""b05ee9e0-0ad8-11f1-bc77-1338a3b3c62c"",""a_EventItem"":"""",""a_attendance_count"":1,""a_user_name"":""넙치야"",""a_user_stage"":26,""b.diamond"":113165,""b.ruby"":660,""boxAllCount"":360,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-16"",""total_payment_amount"":40700,""user_rank"":15070}","스테이지 패스__0__550",550
"ItemPurchased (App)","{""Time"":""2026-02-16 11:17:32"",""UserUUID"":""b05ee9e0-0ad8-11f1-bc77-1338a3b3c62c"",""a_EventItem"":"""",""a_attendance_count"":1,""a_user_name"":""넙치야"",""a_user_stage"":26,""b.diamond"":90665,""b.ruby"":1760,""boxAllCount"":360,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-16"",""total_payment_amount"":40700,""user_rank"":15070}","레벨 패스__0__550",550
"ItemPurchased (App)","{""Time"":""2026-02-16 11:17:29"",""UserUUID"":""b05ee9e0-0ad8-11f1-bc77-1338a3b3c62c"",""a_EventItem"":"""",""a_attendance_count"":1,""a_user_name"":""넙치야"",""a_user_stage"":26,""b.diamond"":86915,""b.ruby"":2310,""boxAllCount"":360,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-16"",""total_payment_amount"":40700,""user_rank"":15070}","사냥 패스__0__550",550
"ItemPurchased (App)","{""Time"":""2026-02-16 11:17:20"",""UserUUID"":""b05ee9e0-0ad8-11f1-bc77-1338a3b3c62c"",""a_EventItem"":"""",""a_attendance_count"":1,""a_user_name"":""넙치야"",""a_user_stage"":26,""b.diamond"":86915,""b.ruby"":2860,""boxAllCount"":360,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-16"",""total_payment_amount"":40700,""user_rank"":15070}","계정한정__갑옷소환__1__110",110
"ItemPurchased (App)","{""Time"":""2026-02-16 11:17:17"",""UserUUID"":""b05ee9e0-0ad8-11f1-bc77-1338a3b3c62c"",""a_EventItem"":"""",""a_attendance_count"":1,""a_user_name"":""넙치야"",""a_user_stage"":26,""b.diamond"":85915,""b.ruby"":2970,""boxAllCount"":360,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-16"",""total_payment_amount"":40700,""user_rank"":15070}","계정한정__무기소환__1__110",110
"ItemPurchased (App)","{""Time"":""2026-02-16 11:17:14"",""UserUUID"":""b05ee9e0-0ad8-11f1-bc77-1338a3b3c62c"",""a_EventItem"":"""",""a_attendance_count"":1,""a_user_name"":""넙치야"",""a_user_stage"":26,""b.diamond"":84915,""b.ruby"":3080,""boxAllCount"":360,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-16"",""total_payment_amount"":40700,""user_rank"":15070}","계정한정__조선소환__0__110",110
"ItemPurchased (App)","{""Time"":""2026-02-16 11:17:08"",""UserUUID"":""b05ee9e0-0ad8-11f1-bc77-1338a3b3c62c"",""a_EventItem"":"""",""a_attendance_count"":1,""a_user_name"":""넙치야"",""a_user_stage"":26,""b.diamond"":82915,""b.ruby"":3190,""boxAllCount"":360,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-16"",""total_payment_amount"":40700,""user_rank"":15070}","계정한정__고려소환__0__110",110
"ItemPurchased (App)","{""Time"":""2026-02-16 11:08:24"",""UserUUID"":""945db0c0-fcdf-11f0-8a78-73fad6e9dbc7"",""a_EventItem"":"""",""a_attendance_count"":19,""a_user_name"":""프래"",""a_user_stage"":448,""b.diamond"":140461,""b.ruby"":0,""boxAllCount"":7890,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-29"",""total_payment_amount"":364100,""user_rank"":2711}","(기간한정 일간)연구석__0__110",110
"ItemPurchased (App)","{""Time"":""2026-02-16 11:08:09"",""UserUUID"":""945db0c0-fcdf-11f0-8a78-73fad6e9dbc7"",""a_EventItem"":"""",""a_attendance_count"":19,""a_user_name"":""프래"",""a_user_stage"":448,""b.diamond"":140461,""b.ruby"":110,""boxAllCount"":7890,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-29"",""total_payment_amount"":364100,""user_rank"":2711}","돌발_육성2__5__990",990
"ItemPurchased (App)","{""Time"":""2026-02-16 10:57:56"",""UserUUID"":""cee79990-fde8-11f0-b336-4b9d58aeb880"",""a_EventItem"":"""",""a_attendance_count"":17,""a_user_name"":""만맨"",""a_user_stage"":917,""b.diamond"":579191,""b.ruby"":0,""boxAllCount"":24630,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-30"",""total_payment_amount"":3294500,""user_rank"":837}","스테이지 패스__1__770",770
"ItemPurchased (App)","{""Time"":""2026-02-16 10:57:28"",""UserUUID"":""cee79990-fde8-11f0-b336-4b9d58aeb880"",""a_EventItem"":"""",""a_attendance_count"":17,""a_user_name"":""만맨"",""a_user_stage"":917,""b.diamond"":446691,""b.ruby"":660,""boxAllCount"":24630,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-30"",""total_payment_amount"":3293400,""user_rank"":837}","스테이지 패스__0__550",550
"ItemPurchased (App)","{""Time"":""2026-02-16 10:40:07"",""UserUUID"":""57eeb8f0-0937-11f1-8218-43a7bad363ff"",""a_EventItem"":"""",""a_attendance_count"":3,""a_user_name"":""keykey"",""a_user_stage"":174,""b.diamond"":7746,""b.ruby"":0,""boxAllCount"":1060,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-13"",""total_payment_amount"":47300,""user_rank"":6719}","(기간한정 일간)다이아__0__110",110
"ItemPurchased (App)","{""Time"":""2026-02-16 10:39:13"",""UserUUID"":""57eeb8f0-0937-11f1-8218-43a7bad363ff"",""a_EventItem"":"""",""a_attendance_count"":3,""a_user_name"":""keykey"",""a_user_stage"":174,""b.diamond"":3246,""b.ruby"":110,""boxAllCount"":1060,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-13"",""total_payment_amount"":47300,""user_rank"":6719}","(기간한정 일간)입장권1__0__110",110
"ItemPurchased (App)","{""Time"":""2026-02-16 10:11:46"",""UserUUID"":""5db46940-ed4b-11f0-92e5-cf6622dbb87f"",""a_EventItem"":"""",""a_attendance_count"":19,""a_user_name"":""충치"",""a_user_stage"":396,""b.diamond"":708354,""b.ruby"":440,""boxAllCount"":7390,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-09"",""total_payment_amount"":300300,""user_rank"":3300}","(기간한정 일간)어빌석__0__110",110
"ItemPurchased (App)","{""Time"":""2026-02-16 10:11:37"",""UserUUID"":""5db46940-ed4b-11f0-92e5-cf6622dbb87f"",""a_EventItem"":"""",""a_attendance_count"":19,""a_user_name"":""충치"",""a_user_stage"":396,""b.diamond"":703354,""b.ruby"":550,""boxAllCount"":7390,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-09"",""total_payment_amount"":300300,""user_rank"":3300}","(기간한정 일간)입장권2__0__110",110
"ItemPurchased (App)","{""Time"":""2026-02-16 10:10:38"",""UserUUID"":""e75206c0-0a75-11f1-a426-b7ab9b1c14a8"",""a_EventItem"":"""",""a_attendance_count"":2,""a_user_name"":""수헌1"",""a_user_stage"":187,""b.diamond"":188929,""b.ruby"":0,""boxAllCount"":2940,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-15"",""total_payment_amount"":41800,""user_rank"":6455}","육성 패스__0__550",550
"ItemPurchased (App)","{""Time"":""2026-02-16 10:10:32"",""UserUUID"":""e75206c0-0a75-11f1-a426-b7ab9b1c14a8"",""a_EventItem"":"""",""a_attendance_count"":2,""a_user_name"":""수헌1"",""a_user_stage"":187,""b.diamond"":95179,""b.ruby"":550,""boxAllCount"":2940,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-15"",""total_payment_amount"":41800,""user_rank"":6455}","스테이지 패스__0__550",550
"ItemPurchased (App)","{""Time"":""2026-02-16 10:09:58"",""UserUUID"":""5db46940-ed4b-11f0-92e5-cf6622dbb87f"",""a_EventItem"":"""",""a_attendance_count"":19,""a_user_name"":""충치"",""a_user_stage"":396,""b.diamond"":686654,""b.ruby"":660,""boxAllCount"":7190,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-09"",""total_payment_amount"":300300,""user_rank"":3300}","레벨 패스__1__770",770
"ItemPurchased (App)","{""Time"":""2026-02-16 10:09:49"",""UserUUID"":""5db46940-ed4b-11f0-92e5-cf6622dbb87f"",""a_EventItem"":"""",""a_attendance_count"":19,""a_user_name"":""충치"",""a_user_stage"":396,""b.diamond"":554154,""b.ruby"":1430,""boxAllCount"":7190,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-09"",""total_payment_amount"":300300,""user_rank"":3300}","사냥 패스__1__770",770
"ItemPurchased (App)","{""Time"":""2026-02-16 10:09:31"",""UserUUID"":""5db46940-ed4b-11f0-92e5-cf6622dbb87f"",""a_EventItem"":"""",""a_attendance_count"":19,""a_user_name"":""충치"",""a_user_stage"":396,""b.diamond"":492354,""b.ruby"":2200,""boxAllCount"":7190,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-09"",""total_payment_amount"":300300,""user_rank"":3300}","육성 패스__3__2200",2200
"ItemPurchased (App)","{""Time"":""2026-02-16 10:09:10"",""UserUUID"":""5db46940-ed4b-11f0-92e5-cf6622dbb87f"",""a_EventItem"":"""",""a_attendance_count"":19,""a_user_name"":""충치"",""a_user_stage"":396,""b.diamond"":117354,""b.ruby"":4400,""boxAllCount"":7190,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-09"",""total_payment_amount"":300300,""user_rank"":3300}","돌발_가속횟수__2__1100",1100
"ItemPurchased (App)","{""Time"":""2026-02-16 10:03:45"",""UserUUID"":""7f484e10-c478-11f0-8dce-d58e3e0d47b5"",""a_EventItem"":"""",""a_attendance_count"":91,""a_user_name"":""장우"",""a_user_stage"":895,""b.diamond"":61317,""b.ruby"":0,""boxAllCount"":13600,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-11-18"",""total_payment_amount"":358600,""user_rank"":668}","구독권4__660",660
"ItemPurchased (App)","{""Time"":""2026-02-16 10:03:21"",""UserUUID"":""7f484e10-c478-11f0-8dce-d58e3e0d47b5"",""a_EventItem"":"""",""a_attendance_count"":91,""a_user_name"":""장우"",""a_user_stage"":895,""b.diamond"":50317,""b.ruby"":550,""boxAllCount"":13600,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-11-18"",""total_payment_amount"":357500,""user_rank"":668}","구독권3__660",660
"ItemPurchased (App)","{""Time"":""2026-02-16 10:02:17"",""UserUUID"":""09ca8c10-073b-11f1-8ab5-45ef030b8b89"",""a_EventItem"":"""",""a_attendance_count"":6,""a_user_name"":""오돌골"",""a_user_stage"":227,""b.diamond"":23276,""b.ruby"":330,""boxAllCount"":3340,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-11"",""total_payment_amount"":53900,""user_rank"":5784}","계정한정__고려소환__2__1100",1100
"ItemPurchased (App)","{""Time"":""2026-02-16 09:57:45"",""UserUUID"":""85d38400-0a02-11f1-8218-43a7bad363ff"",""a_EventItem"":"""",""a_attendance_count"":2,""a_user_name"":""단웅"",""a_user_stage"":114,""b.diamond"":816635,""b.ruby"":220,""boxAllCount"":1320,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-15"",""total_payment_amount"":117700,""user_rank"":8464}","계정한정__갑옷소환__1__110",110
"ItemPurchased (App)","{""Time"":""2026-02-16 09:57:24"",""UserUUID"":""5db46940-ed4b-11f0-92e5-cf6622dbb87f"",""a_EventItem"":"""",""a_attendance_count"":19,""a_user_name"":""충치"",""a_user_stage"":382,""b.diamond"":97404,""b.ruby"":0,""boxAllCount"":7160,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-09"",""total_payment_amount"":245300,""user_rank"":3300}","돌발_동료__6__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-16 09:54:22"",""UserUUID"":""b95d0170-05ac-11f1-9e00-332cfce32324"",""a_EventItem"":"""",""a_attendance_count"":8,""a_user_name"":""똘쀼기"",""a_user_stage"":241,""b.diamond"":189102,""b.ruby"":220,""boxAllCount"":2850,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-09"",""total_payment_amount"":71500,""user_rank"":5511}","돌발_육성2__2__990",990
"ItemPurchased (App)","{""Time"":""2026-02-16 09:53:08"",""UserUUID"":""fbef5000-0693-11f1-86af-5b9a95dd5667"",""a_EventItem"":"""",""a_attendance_count"":6,""a_user_name"":""WHO"",""a_user_stage"":248,""b.diamond"":55506,""b.ruby"":330,""boxAllCount"":3650,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-10"",""total_payment_amount"":171600,""user_rank"":5273}","돌발_동료__4__1100",1100
"ItemPurchased (App)","{""Time"":""2026-02-16 09:42:08"",""UserUUID"":""8ba32c00-00c5-11f1-826a-4b0ccb175146"",""a_EventItem"":"""",""a_attendance_count"":14,""a_user_name"":""세난기류표류기"",""a_user_stage"":313,""b.diamond"":6064,""b.ruby"":0,""boxAllCount"":3880,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-03"",""total_payment_amount"":117700,""user_rank"":3980}","돌발_사형수__1__1100",1100
"ItemPurchased (App)","{""Time"":""2026-02-16 09:36:28"",""UserUUID"":""75bffcb0-827b-11f0-80c1-3159ec3884c6"",""a_EventItem"":"""",""a_attendance_count"":175,""a_user_name"":""문학이"",""a_user_stage"":1336,""b.diamond"":337567,""b.ruby"":0,""boxAllCount"":38110,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-08-26"",""total_payment_amount"":2231900,""user_rank"":39}","돌발_가속횟수__35__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-16 09:31:18"",""UserUUID"":""85d38400-0a02-11f1-8218-43a7bad363ff"",""a_EventItem"":"""",""a_attendance_count"":2,""a_user_name"":""단웅"",""a_user_stage"":101,""b.diamond"":731310,""b.ruby"":330,""boxAllCount"":1320,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-15"",""total_payment_amount"":117700,""user_rank"":8464}","돌발_승급__1__550",550
"ItemPurchased (App)","{""Time"":""2026-02-16 09:26:30"",""UserUUID"":""0bba2770-ea39-11f0-a317-e17ac7055b6c"",""a_EventItem"":"""",""a_attendance_count"":43,""a_user_name"":""지온승"",""a_user_stage"":468,""b.diamond"":640686,""b.ruby"":110,""boxAllCount"":5430,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-05"",""total_payment_amount"":215600,""user_rank"":2357}","돌발_무기2__4__1100",1100
"ItemPurchased (App)","{""Time"":""2026-02-16 09:18:18"",""UserUUID"":""85d38400-0a02-11f1-8218-43a7bad363ff"",""a_EventItem"":"""",""a_attendance_count"":2,""a_user_name"":""단웅"",""a_user_stage"":93,""b.diamond"":705610,""b.ruby"":880,""boxAllCount"":1320,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-15"",""total_payment_amount"":117700,""user_rank"":8464}","돌발_육성2__1__990",990
"ItemPurchased (App)","{""Time"":""2026-02-16 09:08:00"",""UserUUID"":""eb58a620-990f-11f0-84fb-111c0dcc8289"",""a_EventItem"":"""",""a_attendance_count"":147,""a_user_name"":""성님나왔소"",""a_user_stage"":1126,""b.diamond"":84537,""b.ruby"":550,""boxAllCount"":14130,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-09-24"",""total_payment_amount"":377300,""user_rank"":216}","구독권4__660",660
"ItemPurchased (App)","{""Time"":""2026-02-16 08:47:58"",""UserUUID"":""2b6b3660-0a3f-11f1-ae9f-fb1c1c526db0"",""a_EventItem"":"""",""a_attendance_count"":2,""a_user_name"":""사막늑대"",""a_user_stage"":91,""b.diamond"":185490,""b.ruby"":110,""boxAllCount"":2560,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-15"",""total_payment_amount"":37400,""user_rank"":9642}","육성 패스__0__550",550
"ItemPurchased (App)","{""Time"":""2026-02-16 08:47:52"",""UserUUID"":""2b6b3660-0a3f-11f1-ae9f-fb1c1c526db0"",""a_EventItem"":"""",""a_attendance_count"":2,""a_user_name"":""사막늑대"",""a_user_stage"":91,""b.diamond"":132990,""b.ruby"":660,""boxAllCount"":2560,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-15"",""total_payment_amount"":37400,""user_rank"":9642}","스테이지 패스__0__550",550
"ItemPurchased (App)","{""Time"":""2026-02-16 08:38:28"",""UserUUID"":""2b6b3660-0a3f-11f1-ae9f-fb1c1c526db0"",""a_EventItem"":"""",""a_attendance_count"":2,""a_user_name"":""사막늑대"",""a_user_stage"":89,""b.diamond"":78890,""b.ruby"":110,""boxAllCount"":2520,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-15"",""total_payment_amount"":26400,""user_rank"":9642}","레벨 패스__0__550",550
