"Event Category","Event Action","Event Label","Custom Event Properties"
"stage_reached_300 (App)","W:20_0A:19_0","22","{""Time"":""2026-02-14 21:31:08"",""UserUUID"":""299968c0-f658-11f0-a537-25095d807d2f"",""attendance_count"":22,""b.diamond"":37023,""b.ruby"":0,""boxAllCount"":1350,""curserver"":1,""install_day"":""2026-01-20"",""total_payment_amount"":7700,""user_name"":""쩜상"",""user_rank"":4059,""user_stage"":300}"
"stage_reached_300 (App)","W:21_0A:20_0","24","{""Time"":""2026-02-14 19:45:15"",""UserUUID"":""12960630-f66f-11f0-ae80-f99c3dc65c57"",""attendance_count"":24,""b.diamond"":116176,""b.ruby"":0,""boxAllCount"":6890,""curserver"":1,""install_day"":""2026-01-21"",""total_payment_amount"":7700,""user_name"":""김철환"",""user_rank"":4092,""user_stage"":300}"
"stage_reached_300 (App)","W:20_0A:20_0","23","{""Time"":""2026-02-14 11:55:48"",""UserUUID"":""1e6f8180-f858-11f0-93bc-5fb27417a361"",""attendance_count"":23,""b.diamond"":6226,""b.ruby"":0,""boxAllCount"":6490,""curserver"":1,""install_day"":""2026-01-23"",""total_payment_amount"":8800,""user_name"":""난세로"",""user_rank"":4085,""user_stage"":300}"
"stage_reached_300 (App)","W:23_0A:20_0","19","{""Time"":""2026-02-14 11:03:49"",""UserUUID"":""476c9420-fb7c-11f0-861e-c7620b8bdeaf"",""attendance_count"":19,""b.diamond"":244787,""b.ruby"":0,""boxAllCount"":10130,""curserver"":1,""install_day"":""2026-01-27"",""total_payment_amount"":11000,""user_name"":""더징"",""user_rank"":4126,""user_stage"":300}"
"stage_reached_300 (App)","W:23_0A:19_0","15","{""Time"":""2026-02-14 10:31:58"",""UserUUID"":""404153b0-fe2a-11f0-b8d9-95ef1e6d9d38"",""attendance_count"":15,""b.diamond"":12307,""b.ruby"":0,""boxAllCount"":690,""curserver"":1,""install_day"":""2026-01-30"",""total_payment_amount"":7700,""user_name"":""눈송"",""user_rank"":4086,""user_stage"":300}"
"stage_reached_300 (App)","W:21_0A:20_0","21","{""Time"":""2026-02-14 04:24:35"",""UserUUID"":""099ff460-f96b-11f0-949a-8d6017525a93"",""attendance_count"":21,""b.diamond"":84618,""b.ruby"":0,""boxAllCount"":8310,""curserver"":1,""install_day"":""2026-01-24"",""total_payment_amount"":114400,""user_name"":""dohyun"",""user_rank"":4071,""user_stage"":300}"
"stage_reached_300 (App)","W:22_0A:20_0","41","{""Time"":""2026-02-14 01:23:36"",""UserUUID"":""215ff3d0-e7c7-11f0-8855-3fe28ebce58f"",""attendance_count"":41,""b.diamond"":24921,""b.ruby"":0,""boxAllCount"":9570,""curserver"":1,""install_day"":""2026-01-02"",""total_payment_amount"":0,""user_name"":""woodz"",""user_rank"":4057,""user_stage"":300}"
"stage_reached_300 (App)","W:20_0A:19_0","24","{""Time"":""2026-02-14 00:33:41"",""UserUUID"":""35961240-f72a-11f0-86c8-f95520d82335"",""attendance_count"":24,""b.diamond"":11537,""b.ruby"":0,""boxAllCount"":5350,""curserver"":1,""install_day"":""2026-01-22"",""total_payment_amount"":7700,""user_name"":""GOCHU"",""user_rank"":4082,""user_stage"":300}"
"stage_reached_300 (App)","W:21_0A:21_0","13","{""Time"":""2026-02-13 22:59:03"",""UserUUID"":""7ad65020-ff1f-11f0-98cf-f7ce2abaf901"",""attendance_count"":13,""b.diamond"":72864,""b.ruby"":0,""boxAllCount"":4220,""curserver"":1,""install_day"":""2026-02-01"",""total_payment_amount"":217800,""user_name"":""프레첼"",""user_rank"":4092,""user_stage"":300}"
"stage_reached_300 (App)","W:23_0A:20_0","54","{""Time"":""2026-02-13 21:46:19"",""UserUUID"":""4f218ce0-ddc5-11f0-b0f4-27745fbc865a"",""attendance_count"":54,""b.diamond"":1140491,""b.ruby"":220,""boxAllCount"":15860,""curserver"":1,""install_day"":""2025-12-20"",""total_payment_amount"":18700,""user_name"":""포비이트"",""user_rank"":4139,""user_stage"":300}"
"stage_reached_300 (App)","W:20_0A:22_0","27","{""Time"":""2026-02-13 21:35:32"",""UserUUID"":""34b2f620-f475-11f0-a4de-0f6615a412e0"",""attendance_count"":27,""b.diamond"":136419,""b.ruby"":0,""boxAllCount"":5660,""curserver"":1,""install_day"":""2026-01-18"",""total_payment_amount"":7700,""user_name"":""영의정이순신"",""user_rank"":4067,""user_stage"":300}"
"stage_reached_300 (App)","W:21_0A:21_0","43","{""Time"":""2026-02-13 20:19:43"",""UserUUID"":""0663b180-9f8c-11f0-8d23-edb5b6f65549"",""attendance_count"":43,""b.diamond"":6167,""b.ruby"":220,""boxAllCount"":18760,""curserver"":1,""install_day"":""2025-10-02"",""total_payment_amount"":11000,""user_name"":""검정색민트"",""user_rank"":4182,""user_stage"":300}"
"stage_reached_300 (App)","W:21_0A:22_0","25","{""Time"":""2026-02-13 19:39:30"",""UserUUID"":""76eca580-f5ed-11f0-8126-81e23b5efff8"",""attendance_count"":25,""b.diamond"":21255,""b.ruby"":0,""boxAllCount"":6720,""curserver"":1,""install_day"":""2026-01-20"",""total_payment_amount"":84700,""user_name"":""마리아"",""user_rank"":4117,""user_stage"":300}"
"stage_reached_300 (App)","W:23_0A:23_0","36","{""Time"":""2026-02-13 17:52:45"",""UserUUID"":""5abe1c90-a1b0-11f0-bf2e-bbbcc8fef1d4"",""attendance_count"":36,""b.diamond"":544328,""b.ruby"":0,""boxAllCount"":12140,""curserver"":1,""install_day"":""2025-10-05"",""total_payment_amount"":7700,""user_name"":""부진주"",""user_rank"":4039,""user_stage"":300}"
"stage_reached_300 (App)","W:23_0A:20_0","25","{""Time"":""2026-02-13 17:25:29"",""UserUUID"":""09dcc460-e856-11f0-8262-496010be13ed"",""attendance_count"":25,""b.diamond"":32852,""b.ruby"":330,""boxAllCount"":7250,""curserver"":1,""install_day"":""2026-01-03"",""total_payment_amount"":40700,""user_name"":""안양토박이"",""user_rank"":4134,""user_stage"":300}"
"stage_reached_300 (App)","W:22_0A:20_0","25","{""Time"":""2026-02-13 13:53:48"",""UserUUID"":""b0760010-f289-11f0-8e1d-897023b12ec9"",""attendance_count"":25,""b.diamond"":1981,""b.ruby"":0,""boxAllCount"":15090,""curserver"":1,""install_day"":""2026-01-16"",""total_payment_amount"":7700,""user_name"":""평택무쇠다리"",""user_rank"":4035,""user_stage"":300}"
"stage_reached_300 (App)","W:21_0A:20_0","25","{""Time"":""2026-02-13 13:34:01"",""UserUUID"":""9d4543c0-f5ea-11f0-bc1b-775e87e84833"",""attendance_count"":25,""b.diamond"":74284,""b.ruby"":0,""boxAllCount"":6020,""curserver"":1,""install_day"":""2026-01-20"",""total_payment_amount"":7700,""user_name"":""엉아쉽지않아"",""user_rank"":4037,""user_stage"":300}"
"stage_reached_300 (App)","W:23_0A:20_0","16","{""Time"":""2026-02-13 12:15:48"",""UserUUID"":""5db46940-ed4b-11f0-92e5-cf6622dbb87f"",""attendance_count"":16,""b.diamond"":53243,""b.ruby"":0,""boxAllCount"":6310,""curserver"":1,""install_day"":""2026-01-09"",""total_payment_amount"":69300,""user_name"":""충치"",""user_rank"":4096,""user_stage"":300}"
"stage_reached_300 (App)","W:23_0A:19_0","29","{""Time"":""2026-02-13 11:49:45"",""UserUUID"":""2c2ce080-f158-11f0-93c8-a513a09aafba"",""attendance_count"":29,""b.diamond"":57399,""b.ruby"":0,""boxAllCount"":840,""curserver"":1,""install_day"":""2026-01-14"",""total_payment_amount"":7700,""user_name"":""종남"",""user_rank"":4096,""user_stage"":300}"
"stage_reached_300 (App)","W:22_0A:19_0","15","{""Time"":""2026-02-13 11:34:40"",""UserUUID"":""a74a6700-fde3-11f0-9d6e-f7f525bad17c"",""attendance_count"":15,""b.diamond"":8179,""b.ruby"":0,""boxAllCount"":4790,""curserver"":1,""install_day"":""2026-01-30"",""total_payment_amount"":7700,""user_name"":""조소앙"",""user_rank"":4032,""user_stage"":300}"
"stage_reached_300 (App)","W:20_0A:20_0","25","{""Time"":""2026-02-13 11:14:32"",""UserUUID"":""31a39b60-f506-11f0-ba54-a1e07a93e029"",""attendance_count"":25,""b.diamond"":8128,""b.ruby"":0,""boxAllCount"":7610,""curserver"":1,""install_day"":""2026-01-19"",""total_payment_amount"":7700,""user_name"":""구끼리"",""user_rank"":4035,""user_stage"":300}"
"stage_reached_300 (App)","W:23_0A:19_0","15","{""Time"":""2026-02-13 05:04:42"",""UserUUID"":""44b2fc60-fd7f-11f0-b8d9-95ef1e6d9d38"",""attendance_count"":15,""b.diamond"":132654,""b.ruby"":0,""boxAllCount"":4450,""curserver"":1,""install_day"":""2026-01-30"",""total_payment_amount"":18700,""user_name"":""간도개장수"",""user_rank"":4076,""user_stage"":300}"
"stage_reached_300 (App)","W:22_0A:19_0","17","{""Time"":""2026-02-13 01:01:59"",""UserUUID"":""e4d73cb0-fa64-11f0-ac89-6f4232109163"",""attendance_count"":17,""b.diamond"":65587,""b.ruby"":0,""boxAllCount"":3180,""curserver"":1,""install_day"":""2026-01-26"",""total_payment_amount"":42900,""user_name"":""손마큐"",""user_rank"":4075,""user_stage"":300}"
"stage_reached_300 (App)","W:23_0A:21_0","24","{""Time"":""2026-02-13 00:46:45"",""UserUUID"":""77fb2530-e45b-11f0-86fb-cfbee0624d0c"",""attendance_count"":24,""b.diamond"":2875,""b.ruby"":0,""boxAllCount"":14940,""curserver"":1,""install_day"":""2025-12-29"",""total_payment_amount"":0,""user_name"":""김치워리어"",""user_rank"":4032,""user_stage"":300}"
"stage_reached_300 (App)","W:21_0A:19_0","23","{""Time"":""2026-02-13 00:40:32"",""UserUUID"":""d591e8e0-f2e4-11f0-ae6c-9b59afcf39cf"",""attendance_count"":23,""b.diamond"":3259,""b.ruby"":0,""boxAllCount"":1810,""curserver"":1,""install_day"":""2026-01-16"",""total_payment_amount"":20900,""user_name"":""건망진"",""user_rank"":4032,""user_stage"":300}"
"stage_reached_300 (App)","W:21_0A:20_0","17","{""Time"":""2026-02-12 23:55:34"",""UserUUID"":""a782a280-f6e7-11f0-9906-e15e0a82d09c"",""attendance_count"":17,""b.diamond"":7077,""b.ruby"":0,""boxAllCount"":8000,""curserver"":1,""install_day"":""2026-01-21"",""total_payment_amount"":168300,""user_name"":""니닉"",""user_rank"":4064,""user_stage"":300}"
"stage_reached_300 (App)","W:23_0A:20_0","12","{""Time"":""2026-02-12 22:02:27"",""UserUUID"":""d7824410-fe51-11f0-afa9-017dfa52852b"",""attendance_count"":12,""b.diamond"":593594,""b.ruby"":1540,""boxAllCount"":16810,""curserver"":1,""install_day"":""2026-01-31"",""total_payment_amount"":392700,""user_name"":""계두식장군"",""user_rank"":4037,""user_stage"":300}"
"stage_reached_300 (App)","W:21_0A:22_0","28","{""Time"":""2026-02-12 22:02:08"",""UserUUID"":""dc95d790-f26d-11f0-8b56-4d48a35264fb"",""attendance_count"":28,""b.diamond"":91547,""b.ruby"":0,""boxAllCount"":16090,""curserver"":1,""install_day"":""2026-01-15"",""total_payment_amount"":7700,""user_name"":""밍밍과어리니"",""user_rank"":4086,""user_stage"":300}"
"stage_reached_300 (App)","W:20_0A:19_0","10","{""Time"":""2026-02-12 20:22:08"",""UserUUID"":""87a067a0-00f5-11f1-a7b2-8f41890d8fb4"",""attendance_count"":10,""b.diamond"":26680,""b.ruby"":110,""boxAllCount"":3250,""curserver"":1,""install_day"":""2026-02-03"",""total_payment_amount"":212300,""user_name"":""은백향"",""user_rank"":4035,""user_stage"":300}"
"stage_reached_300 (App)","W:21_0A:20_0","23","{""Time"":""2026-02-12 19:32:49"",""UserUUID"":""843a9fd0-f49e-11f0-9d7b-b7953a1a7536"",""attendance_count"":23,""b.diamond"":8455,""b.ruby"":0,""boxAllCount"":2460,""curserver"":1,""install_day"":""2026-01-18"",""total_payment_amount"":7700,""user_name"":""고복치"",""user_rank"":4025,""user_stage"":300}"
"stage_reached_300 (App)","W:21_0A:20_0","27","{""Time"":""2026-02-12 18:57:27"",""UserUUID"":""b9004410-f177-11f0-814d-adabf1300695"",""attendance_count"":27,""b.diamond"":545312,""b.ruby"":550,""boxAllCount"":6660,""curserver"":1,""install_day"":""2026-01-14"",""total_payment_amount"":18700,""user_name"":""덕풍부원군"",""user_rank"":4024,""user_stage"":300}"
"stage_reached_300 (App)","W:23_0A:22_0","5","{""Time"":""2026-02-12 13:57:35"",""UserUUID"":""4c904550-7f2b-11f0-8d7a-539e652ffd6e"",""attendance_count"":5,""b.diamond"":278551,""b.ruby"":1910,""boxAllCount"":33140,""curserver"":1,""install_day"":""2025-08-22"",""total_payment_amount"":683100,""user_name"":""조조7세"",""user_rank"":4081,""user_stage"":300}"
"stage_reached_300 (App)","W:20_0A:19_0","31","{""Time"":""2026-02-12 12:33:28"",""UserUUID"":""1d760c90-d067-11f0-a875-7b120366cecd"",""attendance_count"":31,""b.diamond"":1556,""b.ruby"":0,""boxAllCount"":1330,""curserver"":1,""install_day"":""2025-12-03"",""total_payment_amount"":0,""user_name"":""낙생"",""user_rank"":4044,""user_stage"":300}"
"stage_reached_300 (App)","W:23_0A:21_0","12","{""Time"":""2026-02-12 12:17:53"",""UserUUID"":""98ccdaa0-ff64-11f0-9e7b-bd95e54fc4b4"",""attendance_count"":12,""b.diamond"":13153,""b.ruby"":0,""boxAllCount"":5110,""curserver"":1,""install_day"":""2026-02-01"",""total_payment_amount"":216700,""user_name"":""웨스"",""user_rank"":4115,""user_stage"":300}"
"stage_reached_300 (App)","W:23_0A:20_0","16","{""Time"":""2026-02-12 03:07:34"",""UserUUID"":""ac3fe9c0-fc48-11f0-8130-8f37c11793c5"",""attendance_count"":16,""b.diamond"":61701,""b.ruby"":0,""boxAllCount"":6250,""curserver"":1,""install_day"":""2026-01-28"",""total_payment_amount"":7700,""user_name"":""백안"",""user_rank"":4042,""user_stage"":300}"
"stage_reached_300 (App)","W:22_0A:21_0","26","{""Time"":""2026-02-11 22:59:31"",""UserUUID"":""4b301030-f336-11f0-890c-a3499660fffa"",""attendance_count"":26,""b.diamond"":10916,""b.ruby"":0,""boxAllCount"":4430,""curserver"":1,""install_day"":""2026-01-16"",""total_payment_amount"":22000,""user_name"":""흑수저"",""user_rank"":4020,""user_stage"":300}"
"stage_reached_300 (App)","W:23_0A:20_0","3","{""Time"":""2026-02-11 16:56:19"",""UserUUID"":""4e3b7790-0562-11f1-ae24-254c33ae3f60"",""attendance_count"":3,""b.diamond"":154175,""b.ruby"":14850,""boxAllCount"":6000,""curserver"":1,""install_day"":""2026-02-09"",""total_payment_amount"":458700,""user_name"":""작살"",""user_rank"":4018,""user_stage"":300}"
"stage_reached_300 (App)","W:21_0A:19_0","19","{""Time"":""2026-02-11 15:00:03"",""UserUUID"":""1a5d4da0-f8a5-11f0-b100-ebcb25616271"",""attendance_count"":19,""b.diamond"":12618,""b.ruby"":0,""boxAllCount"":2190,""curserver"":1,""install_day"":""2026-01-23"",""total_payment_amount"":7700,""user_name"":""겅두"",""user_rank"":4019,""user_stage"":300}"
"stage_reached_300 (App)","W:22_0A:20_0","20","{""Time"":""2026-02-11 03:43:28"",""UserUUID"":""8a69f0c0-f856-11f0-ab79-2b58e56c1f58"",""attendance_count"":20,""b.diamond"":215816,""b.ruby"":0,""boxAllCount"":6070,""curserver"":1,""install_day"":""2026-01-23"",""total_payment_amount"":7700,""user_name"":""one1001"",""user_rank"":4054,""user_stage"":300}"
"stage_reached_300 (App)","W:24_1A:19_0","38","{""Time"":""2026-02-11 00:56:54"",""UserUUID"":""3ea5b2e0-e9e3-11f0-b87b-7910f7aae07b"",""attendance_count"":38,""b.diamond"":9801,""b.ruby"":0,""boxAllCount"":1020,""curserver"":1,""install_day"":""2026-01-05"",""total_payment_amount"":7700,""user_name"":""권선구권선동"",""user_rank"":4080,""user_stage"":300}"
"stage_reached_300 (App)","W:22_0A:23_0","29","{""Time"":""2026-02-10 21:29:16"",""UserUUID"":""baef0a10-ebf8-11f0-92e5-cf6622dbb87f"",""attendance_count"":29,""b.diamond"":6299,""b.ruby"":0,""boxAllCount"":6040,""curserver"":1,""install_day"":""2026-01-07"",""total_payment_amount"":7700,""user_name"":""캄브"",""user_rank"":4067,""user_stage"":300}"
"stage_reached_300 (App)","W:20_0A:20_0","24","{""Time"":""2026-02-10 20:30:43"",""UserUUID"":""cac29240-f477-11f0-9cf0-ebb34ee19af9"",""attendance_count"":24,""b.diamond"":244419,""b.ruby"":440,""boxAllCount"":930,""curserver"":1,""install_day"":""2026-01-18"",""total_payment_amount"":20900,""user_name"":""뚜까패기"",""user_rank"":4010,""user_stage"":300}"
"stage_reached_300 (App)","W:21_0A:20_0","32","{""Time"":""2026-02-10 20:01:16"",""UserUUID"":""db177ae0-ee0d-11f0-8416-3d5e1f8f360c"",""attendance_count"":32,""b.diamond"":179294,""b.ruby"":0,""boxAllCount"":4480,""curserver"":1,""install_day"":""2026-01-10"",""total_payment_amount"":7700,""user_name"":""슈신"",""user_rank"":4011,""user_stage"":300}"
"stage_reached_300 (App)","W:21_0A:20_0","42","{""Time"":""2026-02-10 19:05:57"",""UserUUID"":""edcde1e0-c7e0-11f0-a3e8-91c8bd9f2638"",""attendance_count"":42,""b.diamond"":293963,""b.ruby"":0,""boxAllCount"":10510,""curserver"":1,""install_day"":""2025-11-22"",""total_payment_amount"":7700,""user_name"":""kim8538"",""user_rank"":4044,""user_stage"":300}"
