"Event Category","Custom Event Properties","Product ID","Product Price"
"ItemPurchased (App)","{""Time"":""2026-02-18 18:46:56"",""UserUUID"":""4337c5e0-7e65-11ef-8518-5fedfc5cfa32"",""a_EventItem"":"""",""a_attendance_count"":508,""a_user_name"":""동행"",""a_user_stage"":1540,""b.diamond"":4270166,""b.ruby"":1650,""boxAllCount"":326980,""curserver"":0,""iap_platform"":""OneStore"",""install_day"":""2024-09-29"",""total_payment_amount"":7097100,""user_rank"":3}","돌발_패기__28__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-18 18:38:17"",""UserUUID"":""ba6db0c0-0c94-11f1-8f50-bf80e64eea90"",""a_EventItem"":"""",""a_attendance_count"":1,""a_user_name"":""대야"",""a_user_stage"":150,""b.diamond"":823602,""b.ruby"":3630,""boxAllCount"":4380,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-18"",""total_payment_amount"":370700,""user_rank"":8168}","스테이지 패스__1__770",770
"ItemPurchased (App)","{""Time"":""2026-02-18 18:36:33"",""UserUUID"":""285f70b0-0c26-11f1-b7f2-1bc93d6dc2cf"",""a_EventItem"":"""",""a_attendance_count"":1,""a_user_name"":""뇨밍"",""a_user_stage"":116,""b.diamond"":6626,""b.ruby"":10120,""boxAllCount"":5270,""curserver"":1,""iap_platform"":""AppleStore"",""install_day"":""2026-02-17"",""total_payment_amount"":220000,""user_rank"":9087}","(기간한정 주간)연구석__0__550",550
"ItemPurchased (App)","{""Time"":""2026-02-18 18:29:08"",""UserUUID"":""ba6db0c0-0c94-11f1-8f50-bf80e64eea90"",""a_EventItem"":"""",""a_attendance_count"":1,""a_user_name"":""대야"",""a_user_stage"":126,""b.diamond"":741927,""b.ruby"":4400,""boxAllCount"":4380,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-18"",""total_payment_amount"":370700,""user_rank"":8168}","돌발_동료__2__1100",1100
"ItemPurchased (App)","{""Time"":""2026-02-18 18:27:18"",""UserUUID"":""58d5c9b0-6398-11f0-9e16-f1cd993522e6"",""a_EventItem"":"""",""a_attendance_count"":216,""a_user_name"":""심대표"",""a_user_stage"":1540,""b.diamond"":1268179,""b.ruby"":880,""boxAllCount"":78400,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":6256800,""user_rank"":9}","Minigame_Product_draw_2__1100",1100
"ItemPurchased (App)","{""Time"":""2026-02-18 18:27:15"",""UserUUID"":""58d5c9b0-6398-11f0-9e16-f1cd993522e6"",""a_EventItem"":"""",""a_attendance_count"":216,""a_user_name"":""심대표"",""a_user_stage"":1540,""b.diamond"":1268179,""b.ruby"":1980,""boxAllCount"":78400,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":6256800,""user_rank"":9}","Minigame_Product_draw_6__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-18 18:27:12"",""UserUUID"":""58d5c9b0-6398-11f0-9e16-f1cd993522e6"",""a_EventItem"":"""",""a_attendance_count"":216,""a_user_name"":""심대표"",""a_user_stage"":1540,""b.diamond"":1268179,""b.ruby"":1980,""boxAllCount"":78400,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":6256800,""user_rank"":9}","Minigame_Product_draw_6__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-18 18:27:09"",""UserUUID"":""58d5c9b0-6398-11f0-9e16-f1cd993522e6"",""a_EventItem"":"""",""a_attendance_count"":216,""a_user_name"":""심대표"",""a_user_stage"":1540,""b.diamond"":668179,""b.ruby"":8580,""boxAllCount"":78400,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":6256800,""user_rank"":9}","Minigame_Product_draw_6__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-18 18:22:09"",""UserUUID"":""a7e4bd50-9ecf-11f0-8051-fb12e053e7b7"",""a_EventItem"":"""",""a_attendance_count"":136,""a_user_name"":""앙재건띄"",""a_user_stage"":690,""b.diamond"":242085,""b.ruby"":0,""boxAllCount"":41950,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-10-01"",""total_payment_amount"":29700,""user_rank"":1187}","(기간한정 일간)연구석__0__110",110
"ItemPurchased (App)","{""Time"":""2026-02-18 18:20:34"",""UserUUID"":""285f70b0-0c26-11f1-b7f2-1bc93d6dc2cf"",""a_EventItem"":"""",""a_attendance_count"":1,""a_user_name"":""뇨밍"",""a_user_stage"":96,""b.diamond"":58976,""b.ruby"":10670,""boxAllCount"":5270,""curserver"":1,""iap_platform"":""AppleStore"",""install_day"":""2026-02-17"",""total_payment_amount"":220000,""user_rank"":9087}","(기간한정 일간)가속__0__110",110
"ItemPurchased (App)","{""Time"":""2026-02-18 18:09:32"",""UserUUID"":""58d5c9b0-6398-11f0-9e16-f1cd993522e6"",""a_EventItem"":"""",""a_attendance_count"":216,""a_user_name"":""심대표"",""a_user_stage"":1540,""b.diamond"":884504,""b.ruby"":880,""boxAllCount"":72430,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":6146800,""user_rank"":9}","Minigame_Product_draw_2__1100",1100
"ItemPurchased (App)","{""Time"":""2026-02-18 18:07:40"",""UserUUID"":""ba6db0c0-0c94-11f1-8f50-bf80e64eea90"",""a_EventItem"":"""",""a_attendance_count"":1,""a_user_name"":""대야"",""a_user_stage"":101,""b.diamond"":670584,""b.ruby"":5500,""boxAllCount"":4380,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-18"",""total_payment_amount"":370700,""user_rank"":9792}","돌발_스테이지__0__1100",1100
"ItemPurchased (App)","{""Time"":""2026-02-18 18:06:00"",""UserUUID"":""99cd0250-0ca6-11f1-a52f-db576d3cd853"",""a_EventItem"":"""",""a_attendance_count"":1,""a_user_name"":""Tarzan"",""a_user_stage"":27,""b.diamond"":36025,""b.ruby"":330,""boxAllCount"":690,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-18"",""total_payment_amount"":11000,""user_rank"":15331}","구독권1__770",770
"ItemPurchased (App)","{""Time"":""2026-02-18 18:04:50"",""UserUUID"":""58d5c9b0-6398-11f0-9e16-f1cd993522e6"",""a_EventItem"":"""",""a_attendance_count"":216,""a_user_name"":""심대표"",""a_user_stage"":1540,""b.diamond"":1141854,""b.ruby"":1980,""boxAllCount"":67540,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":6146800,""user_rank"":9}","Minigame_Product_draw_4__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-18 18:04:47"",""UserUUID"":""58d5c9b0-6398-11f0-9e16-f1cd993522e6"",""a_EventItem"":"""",""a_attendance_count"":216,""a_user_name"":""심대표"",""a_user_stage"":1540,""b.diamond"":1141854,""b.ruby"":5280,""boxAllCount"":67540,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":6146800,""user_rank"":9}","Minigame_Product_draw_4__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-18 18:04:44"",""UserUUID"":""58d5c9b0-6398-11f0-9e16-f1cd993522e6"",""a_EventItem"":"""",""a_attendance_count"":216,""a_user_name"":""심대표"",""a_user_stage"":1540,""b.diamond"":1141854,""b.ruby"":8580,""boxAllCount"":67540,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":6146800,""user_rank"":9}","Minigame_Product_draw_4__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-18 18:03:28"",""UserUUID"":""85d38400-0a02-11f1-8218-43a7bad363ff"",""a_EventItem"":"""",""a_attendance_count"":4,""a_user_name"":""단웅"",""a_user_stage"":357,""b.diamond"":2673142,""b.ruby"":330,""boxAllCount"":3930,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-15"",""total_payment_amount"":777700,""user_rank"":3675}","돌발_스테이지__2__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-18 18:03:22"",""UserUUID"":""85d38400-0a02-11f1-8218-43a7bad363ff"",""a_EventItem"":"""",""a_attendance_count"":4,""a_user_name"":""단웅"",""a_user_stage"":357,""b.diamond"":2073142,""b.ruby"":3630,""boxAllCount"":3930,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-15"",""total_payment_amount"":777700,""user_rank"":3675}","돌발_스테이지__1__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-18 18:03:22"",""UserUUID"":""ba6db0c0-0c94-11f1-8f50-bf80e64eea90"",""a_EventItem"":"""",""a_attendance_count"":1,""a_user_name"":""대야"",""a_user_stage"":91,""b.diamond"":442384,""b.ruby"":6600,""boxAllCount"":4380,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-18"",""total_payment_amount"":370700,""user_rank"":9792}","돌발_갑옷2__0__550",550
"ItemPurchased (App)","{""Time"":""2026-02-18 18:02:19"",""UserUUID"":""ba6db0c0-0c94-11f1-8f50-bf80e64eea90"",""a_EventItem"":"""",""a_attendance_count"":1,""a_user_name"":""대야"",""a_user_stage"":91,""b.diamond"":557884,""b.ruby"":7150,""boxAllCount"":2910,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-18"",""total_payment_amount"":370700,""user_rank"":9792}","돌발_던전3__0__550",550
"ItemPurchased (App)","{""Time"":""2026-02-18 17:57:55"",""UserUUID"":""85d38400-0a02-11f1-8218-43a7bad363ff"",""a_EventItem"":"""",""a_attendance_count"":4,""a_user_name"":""단웅"",""a_user_stage"":357,""b.diamond"":1398267,""b.ruby"":6930,""boxAllCount"":3930,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-15"",""total_payment_amount"":777700,""user_rank"":3675}","돌발_고려2__5__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-18 17:57:41"",""UserUUID"":""ba6db0c0-0c94-11f1-8f50-bf80e64eea90"",""a_EventItem"":"""",""a_attendance_count"":1,""a_user_name"":""대야"",""a_user_stage"":91,""b.diamond"":552384,""b.ruby"":7700,""boxAllCount"":2910,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-18"",""total_payment_amount"":370700,""user_rank"":9792}","돌발_동료__1__550",550
"ItemPurchased (App)","{""Time"":""2026-02-18 17:57:52"",""UserUUID"":""85d38400-0a02-11f1-8218-43a7bad363ff"",""a_EventItem"":"""",""a_attendance_count"":4,""a_user_name"":""단웅"",""a_user_stage"":357,""b.diamond"":1388267,""b.ruby"":10230,""boxAllCount"":3930,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-15"",""total_payment_amount"":777700,""user_rank"":3675}","돌발_고려2__6__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-18 17:49:47"",""UserUUID"":""ba6db0c0-0c94-11f1-8f50-bf80e64eea90"",""a_EventItem"":"""",""a_attendance_count"":1,""a_user_name"":""대야"",""a_user_stage"":76,""b.diamond"":478884,""b.ruby"":8250,""boxAllCount"":2910,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-18"",""total_payment_amount"":370700,""user_rank"":9792}","돌발_고려2__2__1100",1100
"ItemPurchased (App)","{""Time"":""2026-02-18 17:49:32"",""UserUUID"":""ba6db0c0-0c94-11f1-8f50-bf80e64eea90"",""a_EventItem"":"""",""a_attendance_count"":1,""a_user_name"":""대야"",""a_user_stage"":76,""b.diamond"":473884,""b.ruby"":9350,""boxAllCount"":2910,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-18"",""total_payment_amount"":370700,""user_rank"":9792}","돌발_던전1__0__550",550
"ItemPurchased (App)","{""Time"":""2026-02-18 17:45:41"",""UserUUID"":""ba6db0c0-0c94-11f1-8f50-bf80e64eea90"",""a_EventItem"":"""",""a_attendance_count"":1,""a_user_name"":""대야"",""a_user_stage"":76,""b.diamond"":317784,""b.ruby"":9900,""boxAllCount"":2910,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-18"",""total_payment_amount"":370700,""user_rank"":9792}","돌발_승급__2__1100",1100
"ItemPurchased (App)","{""Time"":""2026-02-18 17:41:56"",""UserUUID"":""ba6db0c0-0c94-11f1-8f50-bf80e64eea90"",""a_EventItem"":"""",""a_attendance_count"":1,""a_user_name"":""대야"",""a_user_stage"":76,""b.diamond"":312284,""b.ruby"":7700,""boxAllCount"":2910,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-18"",""total_payment_amount"":337700,""user_rank"":13712}","Minigame_Product_draw_7__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-18 17:40:16"",""UserUUID"":""ba6db0c0-0c94-11f1-8f50-bf80e64eea90"",""a_EventItem"":"""",""a_attendance_count"":1,""a_user_name"":""대야"",""a_user_stage"":76,""b.diamond"":311684,""b.ruby"":0,""boxAllCount"":2910,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-18"",""total_payment_amount"":227700,""user_rank"":13712}","Minigame_Product_draw_7__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-18 17:36:16"",""UserUUID"":""ba6db0c0-0c94-11f1-8f50-bf80e64eea90"",""a_EventItem"":"""",""a_attendance_count"":1,""a_user_name"":""대야"",""a_user_stage"":71,""b.diamond"":278784,""b.ruby"":3300,""boxAllCount"":2910,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-18"",""total_payment_amount"":227700,""user_rank"":13712}","돌발_육성2__0__990",990
"ItemPurchased (App)","{""Time"":""2026-02-18 17:35:58"",""UserUUID"":""d7ba4110-0c54-11f1-8f50-bf80e64eea90"",""a_EventItem"":"""",""a_attendance_count"":1,""a_user_name"":""앵반"",""a_user_stage"":137,""b.diamond"":193215,""b.ruby"":220,""boxAllCount"":2190,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-17"",""total_payment_amount"":128700,""user_rank"":7721}","돌발_던전3__0__550",550
"ItemPurchased (App)","{""Time"":""2026-02-18 17:28:19"",""UserUUID"":""ba6db0c0-0c94-11f1-8f50-bf80e64eea90"",""a_EventItem"":"""",""a_attendance_count"":1,""a_user_name"":""대야"",""a_user_stage"":66,""b.diamond"":450309,""b.ruby"":4290,""boxAllCount"":2910,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-18"",""total_payment_amount"":227700,""user_rank"":13712}","돌발_던전2__0__550",550
"ItemPurchased (App)","{""Time"":""2026-02-18 17:27:22"",""UserUUID"":""1ce7c390-e903-11f0-9fbd-41a9a17a66a4"",""a_EventItem"":"""",""a_attendance_count"":46,""a_user_name"":""맛몽이"",""a_user_stage"":489,""b.diamond"":5776,""b.ruby"":110,""boxAllCount"":9140,""curserver"":1,""iap_platform"":""OneStore"",""install_day"":""2026-01-04"",""total_payment_amount"":24200,""user_rank"":2183}","계정한정__조선소환__1__550",550
"ItemPurchased (App)","{""Time"":""2026-02-18 17:23:03"",""UserUUID"":""d7ba4110-0c54-11f1-8f50-bf80e64eea90"",""a_EventItem"":"""",""a_attendance_count"":1,""a_user_name"":""앵반"",""a_user_stage"":118,""b.diamond"":105365,""b.ruby"":770,""boxAllCount"":2160,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-17"",""total_payment_amount"":128700,""user_rank"":8307}","구독권2__1980",1980
"ItemPurchased (App)","{""Time"":""2026-02-18 17:22:06"",""UserUUID"":""d7ba4110-0c54-11f1-8f50-bf80e64eea90"",""a_EventItem"":"""",""a_attendance_count"":1,""a_user_name"":""앵반"",""a_user_stage"":118,""b.diamond"":73765,""b.ruby"":2750,""boxAllCount"":2160,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-17"",""total_payment_amount"":128700,""user_rank"":8307}","Minigame_Product_draw_8__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-18 17:22:03"",""UserUUID"":""d7ba4110-0c54-11f1-8f50-bf80e64eea90"",""a_EventItem"":"""",""a_attendance_count"":1,""a_user_name"":""앵반"",""a_user_stage"":118,""b.diamond"":73765,""b.ruby"":6050,""boxAllCount"":2160,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-17"",""total_payment_amount"":128700,""user_rank"":8307}","Minigame_Product_draw_7__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-18 17:21:41"",""UserUUID"":""85d38400-0a02-11f1-8218-43a7bad363ff"",""a_EventItem"":"""",""a_attendance_count"":4,""a_user_name"":""단웅"",""a_user_stage"":337,""b.diamond"":2785517,""b.ruby"":2530,""boxAllCount"":3930,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-15"",""total_payment_amount"":667700,""user_rank"":3675}","돌발_고려2__4__1100",1100
"ItemPurchased (App)","{""Time"":""2026-02-18 17:20:22"",""UserUUID"":""ba6db0c0-0c94-11f1-8f50-bf80e64eea90"",""a_EventItem"":"""",""a_attendance_count"":1,""a_user_name"":""대야"",""a_user_stage"":61,""b.diamond"":396809,""b.ruby"":4840,""boxAllCount"":2910,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-18"",""total_payment_amount"":227700,""user_rank"":13712}","돌발_동료__0__330",330
"ItemPurchased (App)","{""Time"":""2026-02-18 17:15:18"",""UserUUID"":""1ce7c390-e903-11f0-9fbd-41a9a17a66a4"",""a_EventItem"":"""",""a_attendance_count"":46,""a_user_name"":""맛몽이"",""a_user_stage"":489,""b.diamond"":6901,""b.ruby"":0,""boxAllCount"":9130,""curserver"":1,""iap_platform"":""OneStore"",""install_day"":""2026-01-04"",""total_payment_amount"":17600,""user_rank"":2183}","(기간한정 일간)장비__0__110",110
"ItemPurchased (App)","{""Time"":""2026-02-18 16:53:06"",""UserUUID"":""ba6db0c0-0c94-11f1-8f50-bf80e64eea90"",""a_EventItem"":"""",""a_attendance_count"":1,""a_user_name"":""대야"",""a_user_stage"":43,""b.diamond"":328284,""b.ruby"":5170,""boxAllCount"":2400,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-18"",""total_payment_amount"":227700,""user_rank"":13712}","돌발_승급__1__550",550
"ItemPurchased (App)","{""Time"":""2026-02-18 16:52:21"",""UserUUID"":""ba6db0c0-0c94-11f1-8f50-bf80e64eea90"",""a_EventItem"":"""",""a_attendance_count"":1,""a_user_name"":""대야"",""a_user_stage"":43,""b.diamond"":324184,""b.ruby"":5720,""boxAllCount"":2400,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-18"",""total_payment_amount"":227700,""user_rank"":13712}","Minigame_Product_draw_8__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-18 16:52:18"",""UserUUID"":""ba6db0c0-0c94-11f1-8f50-bf80e64eea90"",""a_EventItem"":"""",""a_attendance_count"":1,""a_user_name"":""대야"",""a_user_stage"":43,""b.diamond"":324184,""b.ruby"":9020,""boxAllCount"":2400,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-18"",""total_payment_amount"":227700,""user_rank"":13712}","Minigame_Product_draw_7__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-18 16:45:39"",""UserUUID"":""ba6db0c0-0c94-11f1-8f50-bf80e64eea90"",""a_EventItem"":"""",""a_attendance_count"":1,""a_user_name"":""대야"",""a_user_stage"":42,""b.diamond"":305184,""b.ruby"":12320,""boxAllCount"":2400,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-18"",""total_payment_amount"":227700,""user_rank"":13712}","돌발_고려2__1__550",550
"ItemPurchased (App)","{""Time"":""2026-02-18 16:33:27"",""UserUUID"":""d7ba4110-0c54-11f1-8f50-bf80e64eea90"",""a_EventItem"":"""",""a_attendance_count"":1,""a_user_name"":""앵반"",""a_user_stage"":101,""b.diamond"":106865,""b.ruby"":550,""boxAllCount"":1080,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-17"",""total_payment_amount"":40700,""user_rank"":8307}","돌발_던전2__0__550",550
"ItemPurchased (App)","{""Time"":""2026-02-18 16:33:07"",""UserUUID"":""ba6db0c0-0c94-11f1-8f50-bf80e64eea90"",""a_EventItem"":"""",""a_attendance_count"":1,""a_user_name"":""대야"",""a_user_stage"":36,""b.diamond"":426325,""b.ruby"":12870,""boxAllCount"":2400,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-18"",""total_payment_amount"":227700,""user_rank"":15454}","돌발_무기2__0__330",330
"ItemPurchased (App)","{""Time"":""2026-02-18 16:31:00"",""UserUUID"":""ba6db0c0-0c94-11f1-8f50-bf80e64eea90"",""a_EventItem"":"""",""a_attendance_count"":1,""a_user_name"":""대야"",""a_user_stage"":36,""b.diamond"":402825,""b.ruby"":2200,""boxAllCount"":2400,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-18"",""total_payment_amount"":117700,""user_rank"":15454}","돌발_승급__0__330",330
"ItemPurchased (App)","{""Time"":""2026-02-18 16:25:51"",""UserUUID"":""ba6db0c0-0c94-11f1-8f50-bf80e64eea90"",""a_EventItem"":"""",""a_attendance_count"":1,""a_user_name"":""대야"",""a_user_stage"":36,""b.diamond"":264500,""b.ruby"":2530,""boxAllCount"":2400,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-18"",""total_payment_amount"":117700,""user_rank"":15454}","돌발_고려2__0__330",330
"ItemPurchased (App)","{""Time"":""2026-02-18 16:25:15"",""UserUUID"":""113342e0-6b3b-11f0-87b1-556bf1160bd2"",""a_EventItem"":"""",""a_attendance_count"":206,""a_user_name"":""지민이"",""a_user_stage"":1154,""b.diamond"":167460,""b.ruby"":0,""boxAllCount"":41000,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-27"",""total_payment_amount"":403700,""user_rank"":173}","Minigame_Product_draw_5__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-18 16:24:00"",""UserUUID"":""ba6db0c0-0c94-11f1-8f50-bf80e64eea90"",""a_EventItem"":"""",""a_attendance_count"":1,""a_user_name"":""대야"",""a_user_stage"":36,""b.diamond"":299500,""b.ruby"":2860,""boxAllCount"":910,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-18"",""total_payment_amount"":117700,""user_rank"":15454}","계정한정__조선소환__1__550",550
"ItemPurchased (App)","{""Time"":""2026-02-18 16:23:57"",""UserUUID"":""ba6db0c0-0c94-11f1-8f50-bf80e64eea90"",""a_EventItem"":"""",""a_attendance_count"":1,""a_user_name"":""대야"",""a_user_stage"":36,""b.diamond"":299500,""b.ruby"":2860,""boxAllCount"":910,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-18"",""total_payment_amount"":117700,""user_rank"":15454}","계정한정__고려소환__1__550",550
"ItemPurchased (App)","{""Time"":""2026-02-18 16:23:54"",""UserUUID"":""ba6db0c0-0c94-11f1-8f50-bf80e64eea90"",""a_EventItem"":"""",""a_attendance_count"":1,""a_user_name"":""대야"",""a_user_stage"":36,""b.diamond"":296500,""b.ruby"":3410,""boxAllCount"":910,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-18"",""total_payment_amount"":117700,""user_rank"":15454}","계정한정__갑옷소환__2__550",550
"ItemPurchased (App)","{""Time"":""2026-02-18 16:23:51"",""UserUUID"":""ba6db0c0-0c94-11f1-8f50-bf80e64eea90"",""a_EventItem"":"""",""a_attendance_count"":1,""a_user_name"":""대야"",""a_user_stage"":36,""b.diamond"":290500,""b.ruby"":4510,""boxAllCount"":910,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-18"",""total_payment_amount"":117700,""user_rank"":15454}","계정한정__무기소환__2__550",550
"ItemPurchased (App)","{""Time"":""2026-02-18 16:23:33"",""UserUUID"":""ba6db0c0-0c94-11f1-8f50-bf80e64eea90"",""a_EventItem"":"""",""a_attendance_count"":1,""a_user_name"":""대야"",""a_user_stage"":36,""b.diamond"":287500,""b.ruby"":5060,""boxAllCount"":910,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-18"",""total_payment_amount"":117700,""user_rank"":15454}","계정한정__무기소환__1__110",110
"ItemPurchased (App)","{""Time"":""2026-02-18 16:23:30"",""UserUUID"":""ba6db0c0-0c94-11f1-8f50-bf80e64eea90"",""a_EventItem"":"""",""a_attendance_count"":1,""a_user_name"":""대야"",""a_user_stage"":36,""b.diamond"":286500,""b.ruby"":5170,""boxAllCount"":910,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-18"",""total_payment_amount"":117700,""user_rank"":15454}","계정한정__갑옷소환__1__110",110
"ItemPurchased (App)","{""Time"":""2026-02-18 16:23:27"",""UserUUID"":""ba6db0c0-0c94-11f1-8f50-bf80e64eea90"",""a_EventItem"":"""",""a_attendance_count"":1,""a_user_name"":""대야"",""a_user_stage"":36,""b.diamond"":285500,""b.ruby"":5280,""boxAllCount"":910,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-18"",""total_payment_amount"":117700,""user_rank"":15454}","계정한정__고려소환__0__110",110
"ItemPurchased (App)","{""Time"":""2026-02-18 16:23:24"",""UserUUID"":""ba6db0c0-0c94-11f1-8f50-bf80e64eea90"",""a_EventItem"":"""",""a_attendance_count"":1,""a_user_name"":""대야"",""a_user_stage"":36,""b.diamond"":283500,""b.ruby"":5390,""boxAllCount"":910,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-18"",""total_payment_amount"":117700,""user_rank"":15454}","계정한정__조선소환__0__110",110
"ItemPurchased (App)","{""Time"":""2026-02-18 16:22:07"",""UserUUID"":""25047350-0a0c-11f1-a8cd-15046b4ada55"",""a_EventItem"":"""",""a_attendance_count"":4,""a_user_name"":""os"",""a_user_stage"":118,""b.diamond"":12528,""b.ruby"":0,""boxAllCount"":2460,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-15"",""total_payment_amount"":7700,""user_rank"":7852}","구독권1__770",770
"ItemPurchased (App)","{""Time"":""2026-02-18 16:13:16"",""UserUUID"":""285f70b0-0c26-11f1-b7f2-1bc93d6dc2cf"",""a_EventItem"":"""",""a_attendance_count"":1,""a_user_name"":""뇨밍"",""a_user_stage"":70,""b.diamond"":35594,""b.ruby"":10780,""boxAllCount"":2350,""curserver"":1,""iap_platform"":""AppleStore"",""install_day"":""2026-02-17"",""total_payment_amount"":220000,""user_rank"":10300}","계정한정__갑옷소환__3__1100",1100
"ItemPurchased (App)","{""Time"":""2026-02-18 16:13:13"",""UserUUID"":""285f70b0-0c26-11f1-b7f2-1bc93d6dc2cf"",""a_EventItem"":"""",""a_attendance_count"":1,""a_user_name"":""뇨밍"",""a_user_stage"":70,""b.diamond"":30594,""b.ruby"":11880,""boxAllCount"":2350,""curserver"":1,""iap_platform"":""AppleStore"",""install_day"":""2026-02-17"",""total_payment_amount"":220000,""user_rank"":10300}","계정한정__조선소환__2__1100",1100
"ItemPurchased (App)","{""Time"":""2026-02-18 16:13:10"",""UserUUID"":""285f70b0-0c26-11f1-b7f2-1bc93d6dc2cf"",""a_EventItem"":"""",""a_attendance_count"":1,""a_user_name"":""뇨밍"",""a_user_stage"":70,""b.diamond"":25594,""b.ruby"":12980,""boxAllCount"":2350,""curserver"":1,""iap_platform"":""AppleStore"",""install_day"":""2026-02-17"",""total_payment_amount"":220000,""user_rank"":10300}","계정한정__고려소환__2__1100",1100
