"Event Category","Custom Event Properties","Product ID","Product Price"
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""오련"",""a_user_stage"":201,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":209000,""user_rank"":278}","ruby_4",33000
"Order Complete (App)","{""a_attendance_count"":3,""a_user_name"":""천사오빵"",""a_user_stage"":251,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":212300,""user_rank"":48}","ruby_4",33000
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""오련"",""a_user_stage"":201,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":154000,""user_rank"":278}","ruby_5",55000
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""퍼떡내놔라"",""a_user_stage"":66,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":0,""user_rank"":3556}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":4,""a_user_name"":""은월랑"",""a_user_stage"":231,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-17"",""total_payment_amount"":446600,""user_rank"":66}","ruby_4",33000
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""오브"",""a_user_stage"":186,""iap_platform"":""OneStore"",""install_day"":""2025-07-19"",""total_payment_amount"":348700,""user_rank"":176}","ruby_6",110000
"Order Complete (App)","{""a_attendance_count"":2,""a_user_name"":""녀석"",""a_user_stage"":76,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":0,""user_rank"":2486}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""딸봉바라기"",""a_user_stage"":18,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":0,""user_rank"":99999999}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""맹덕"",""a_user_stage"":91,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":172700,""user_rank"":1567}","ruby_5",55000
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""규링"",""a_user_stage"":5,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":0,""user_rank"":99999999}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":3,""a_user_name"":""천사오빵"",""a_user_stage"":249,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":201300,""user_rank"":58}","ruby_3",11000
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""건도"",""a_user_stage"":25,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":0,""user_rank"":6778}","ruby_4",33000
"Order Complete (App)","{""a_attendance_count"":3,""a_user_name"":""뭉치기"",""a_user_stage"":182,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":95700,""user_rank"":178}","ruby_5",55000
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""앵글러마니"",""a_user_stage"":8,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":0,""user_rank"":99999999}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""헤롱이"",""a_user_stage"":68,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":27500,""user_rank"":3155}","ruby_1",1100
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""헤롱이"",""a_user_stage"":68,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":26400,""user_rank"":3155}","ruby_1",1100
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""헤롱이"",""a_user_stage"":68,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":25300,""user_rank"":3155}","ruby_2",6600
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""헤롱이"",""a_user_stage"":68,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":7700,""user_rank"":3155}","ruby_3",11000
"Order Complete (App)","{""a_attendance_count"":3,""a_user_name"":""천사오빵"",""a_user_stage"":249,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":190300,""user_rank"":58}","ruby_3",11000
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""오련"",""a_user_stage"":181,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":152900,""user_rank"":278}","ruby_1",1100
"Order Complete (App)","{""a_attendance_count"":2,""a_user_name"":""믹스넛스낵"",""a_user_stage"":117,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":7700,""user_rank"":800}","ruby_2",6600
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""랜디"",""a_user_stage"":24,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":29700,""user_rank"":6773}","ruby_1",1100
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""랜디"",""a_user_stage"":24,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":22000,""user_rank"":6773}","ruby_2",6600
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""눈꽃매화"",""a_user_stage"":43,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":0,""user_rank"":5080}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""랜디"",""a_user_stage"":24,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":11000,""user_rank"":6773}","ruby_3",11000
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""케케케"",""a_user_stage"":118,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":97900,""user_rank"":682}","ruby_3",11000
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""랜디"",""a_user_stage"":24,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":0,""user_rank"":6773}","ruby_3",11000
"Order Complete (App)","{""a_attendance_count"":2,""a_user_name"":""돌키"",""a_user_stage"":87,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":7700,""user_rank"":1956}","ruby_4",33000
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""부릉부릉"",""a_user_stage"":119,""iap_platform"":""OneStore"",""install_day"":""2025-07-20"",""total_payment_amount"":227700,""user_rank"":631}","ruby_6",110000
"Order Complete (App)","{""a_attendance_count"":4,""a_user_name"":""얼발"",""a_user_stage"":146,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-17"",""total_payment_amount"":37400,""user_rank"":369}","ruby_2",6600
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""멍균"",""a_user_stage"":24,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":0,""user_rank"":6755}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""신화랑"",""a_user_stage"":5,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":0,""user_rank"":99999999}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":4,""a_user_name"":""준준이"",""a_user_stage"":168,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-17"",""total_payment_amount"":44000,""user_rank"":238}","ruby_5",55000
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""shsjsks"",""a_user_stage"":18,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":0,""user_rank"":99999999}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""청풍명월"",""a_user_stage"":19,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":0,""user_rank"":99999999}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":2,""a_user_name"":""유하은"",""a_user_stage"":56,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":0,""user_rank"":4274}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""캐누"",""a_user_stage"":57,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":0,""user_rank"":3866}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""킹린"",""a_user_stage"":69,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":0,""user_rank"":3016}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""드림쓰"",""a_user_stage"":51,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":0,""user_rank"":4713}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""산군호랑이"",""a_user_stage"":18,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":0,""user_rank"":99999999}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":3,""a_user_name"":""유리시로"",""a_user_stage"":117,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":3300,""user_rank"":787}","ruby_6",110000
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""오련"",""a_user_stage"":147,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":141900,""user_rank"":1294}","ruby_3",11000
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""오련"",""a_user_stage"":147,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":135300,""user_rank"":1294}","ruby_2",6600
"Order Complete (App)","{""a_attendance_count"":3,""a_user_name"":""천사오빵"",""a_user_stage"":243,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":157300,""user_rank"":58}","ruby_4",33000
"Order Complete (App)","{""a_attendance_count"":2,""a_user_name"":""신펜"",""a_user_stage"":170,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":45100,""user_rank"":228}","ruby_1",1100
"Order Complete (App)","{""a_attendance_count"":2,""a_user_name"":""신펜"",""a_user_stage"":170,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":44000,""user_rank"":228}","ruby_1",1100
"Order Complete (App)","{""a_attendance_count"":2,""a_user_name"":""신펜"",""a_user_stage"":170,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":42900,""user_rank"":228}","ruby_2",6600
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""시안문"",""a_user_stage"":8,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":0,""user_rank"":99999999}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":2,""a_user_name"":""신펜"",""a_user_stage"":170,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":25300,""user_rank"":228}","ruby_3",11000
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""GC"",""a_user_stage"":93,""iap_platform"":""OneStore"",""install_day"":""2025-07-20"",""total_payment_amount"":56100,""user_rank"":1381}","ruby_1",1100
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""샤파"",""a_user_stage"":5,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":0,""user_rank"":99999999}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""홍게대게"",""a_user_stage"":41,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":7700,""user_rank"":5905}","ruby_4",33000
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""GC"",""a_user_stage"":93,""iap_platform"":""OneStore"",""install_day"":""2025-07-20"",""total_payment_amount"":55000,""user_rank"":1381}","ruby_3",11000
"Order Complete (App)","{""a_attendance_count"":295,""a_user_name"":""동행"",""a_user_stage"":1084,""iap_platform"":""OneStore"",""install_day"":""2024-09-29"",""total_payment_amount"":3885100,""user_rank"":6}","ruby_4",33000
"Order Complete (App)","{""a_attendance_count"":5,""a_user_name"":""열전"",""a_user_stage"":186,""iap_platform"":""OneStore"",""install_day"":""2025-07-16"",""total_payment_amount"":33000,""user_rank"":134}","ruby_3",11000
"Order Complete (App)","{""a_attendance_count"":5,""a_user_name"":""호펜"",""a_user_stage"":262,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-15"",""total_payment_amount"":187000,""user_rank"":37}","ruby_4",33000
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""요마"",""a_user_stage"":8,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":0,""user_rank"":99999999}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":2,""a_user_name"":""삐롱이"",""a_user_stage"":116,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":36300,""user_rank"":857}","ruby_2",6600
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""시흥동피바라기"",""a_user_stage"":24,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":0,""user_rank"":6734}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":2,""a_user_name"":""히뇽이"",""a_user_stage"":60,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":0,""user_rank"":3649}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""네모네모"",""a_user_stage"":37,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":0,""user_rank"":6234}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":2,""a_user_name"":""a1a2a3"",""a_user_stage"":118,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":7700,""user_rank"":1223}","ruby_3",11000
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""바라기류"",""a_user_stage"":154,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":115500,""user_rank"":307}","ruby_3",11000
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""곰이총쏘면곰탕"",""a_user_stage"":53,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":18700,""user_rank"":6392}","ruby_3",11000
"Order Complete (App)","{""a_attendance_count"":2,""a_user_name"":""퓨어리"",""a_user_stage"":77,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":7700,""user_rank"":2571}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""곰이총쏘면곰탕"",""a_user_stage"":53,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":7700,""user_rank"":6392}","ruby_3",11000
"Order Complete (App)","{""a_attendance_count"":2,""a_user_name"":""쟁요"",""a_user_stage"":149,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":52800,""user_rank"":471}","ruby_1",1100
"Order Complete (App)","{""a_attendance_count"":2,""a_user_name"":""쟁요"",""a_user_stage"":149,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":51700,""user_rank"":471}","ruby_1",1100
"Order Complete (App)","{""a_attendance_count"":2,""a_user_name"":""쟁요"",""a_user_stage"":149,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":49500,""user_rank"":471}","ruby_1",1100
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""맹덕"",""a_user_stage"":65,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":117700,""user_rank"":3398}","ruby_5",55000
"Order Complete (App)","{""a_attendance_count"":4,""a_user_name"":""디우"",""a_user_stage"":331,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-17"",""total_payment_amount"":496100,""user_rank"":16}","ruby_2",6600
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""하야안"",""a_user_stage"":4,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":0,""user_rank"":99999999}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""똘탑"",""a_user_stage"":11,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":0,""user_rank"":99999999}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""오련"",""a_user_stage"":94,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":135300,""user_rank"":1294}","ruby_2",6600
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""오련"",""a_user_stage"":94,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":117700,""user_rank"":1294}","ruby_3",11000
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""래피기"",""a_user_stage"":21,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":0,""user_rank"":6722}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""바라기류"",""a_user_stage"":151,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":108900,""user_rank"":307}","ruby_2",6600
"Order Complete (App)","{""a_attendance_count"":2,""a_user_name"":""쟁요"",""a_user_stage"":146,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":49500,""user_rank"":471}","ruby_1",1100
"Order Complete (App)","{""a_attendance_count"":2,""a_user_name"":""쟁요"",""a_user_stage"":146,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":49500,""user_rank"":471}","ruby_1",1100
"Order Complete (App)","{""a_attendance_count"":2,""a_user_name"":""쟁요"",""a_user_stage"":146,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":48400,""user_rank"":471}","ruby_1",1100
"Order Complete (App)","{""a_attendance_count"":2,""a_user_name"":""쟁요"",""a_user_stage"":146,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":46200,""user_rank"":471}","ruby_1",1100
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""바라기류"",""a_user_stage"":151,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":75900,""user_rank"":307}","ruby_4",33000
"Order Complete (App)","{""a_attendance_count"":2,""a_user_name"":""쟁요"",""a_user_stage"":146,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":44000,""user_rank"":471}","ruby_1",1100
"Order Complete (App)","{""a_attendance_count"":4,""a_user_name"":""디우"",""a_user_stage"":329,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-17"",""total_payment_amount"":463100,""user_rank"":16}","ruby_4",33000
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""오련"",""a_user_stage"":94,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":84700,""user_rank"":1294}","ruby_4",33000
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""오련"",""a_user_stage"":94,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":51700,""user_rank"":1294}","ruby_4",33000
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""난세의드래곤"",""a_user_stage"":35,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":0,""user_rank"":6689}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":2,""a_user_name"":""복마니1"",""a_user_stage"":118,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":40700,""user_rank"":1497}","ruby_5",55000
"Order Complete (App)","{""a_attendance_count"":2,""a_user_name"":""흑사초롱"",""a_user_stage"":125,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":45100,""user_rank"":545}","ruby_2",6600
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""용아용아"",""a_user_stage"":28,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":0,""user_rank"":6053}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":5,""a_user_name"":""만마앙복"",""a_user_stage"":236,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-16"",""total_payment_amount"":95700,""user_rank"":61}","ruby_2",6600
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""환상의섬"",""a_user_stage"":140,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":92400,""user_rank"":392}","ruby_3",11000
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""곰이총쏘면곰탕"",""a_user_stage"":18,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":0,""user_rank"":99999999}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""맹덕"",""a_user_stage"":46,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":62700,""user_rank"":4792}","ruby_5",55000
"Order Complete (App)","{""a_attendance_count"":4,""a_user_name"":""하모예"",""a_user_stage"":151,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-17"",""total_payment_amount"":50600,""user_rank"":281}","ruby_2",6600
"Order Complete (App)","{""a_attendance_count"":2,""a_user_name"":""오뉴과뉴"",""a_user_stage"":41,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":0,""user_rank"":4850}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":4,""a_user_name"":""디우"",""a_user_stage"":327,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-17"",""total_payment_amount"":452100,""user_rank"":16}","ruby_3",11000
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""한산이순신"",""a_user_stage"":16,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":0,""user_rank"":99999999}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""쓰래빵"",""a_user_stage"":29,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":0,""user_rank"":6657}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""극치"",""a_user_stage"":7,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":0,""user_rank"":99999999}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":4,""a_user_name"":""하모예"",""a_user_stage"":150,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-17"",""total_payment_amount"":44000,""user_rank"":281}","ruby_2",6600
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""진혼"",""a_user_stage"":8,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":0,""user_rank"":99999999}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""오련"",""a_user_stage"":87,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":40700,""user_rank"":3790}","ruby_3",11000
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""미닉"",""a_user_stage"":32,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":0,""user_rank"":6671}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""술재이"",""a_user_stage"":7,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":0,""user_rank"":99999999}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":6,""a_user_name"":""쿠빈"",""a_user_stage"":259,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-15"",""total_payment_amount"":337700,""user_rank"":2483}","ruby_3",11000
"Order Complete (App)","{""a_attendance_count"":2,""a_user_name"":""NamuOh"",""a_user_stage"":94,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":7700,""user_rank"":1223}","ruby_3",11000
"Order Complete (App)","{""a_attendance_count"":2,""a_user_name"":""느시"",""a_user_stage"":90,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":0,""user_rank"":1796}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""버로우"",""a_user_stage"":8,""iap_platform"":""OneStore"",""install_day"":""2025-07-20"",""total_payment_amount"":7700,""user_rank"":99999999}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""광따"",""a_user_stage"":86,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":7700,""user_rank"":2006}","ruby_2",6600
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""오련"",""a_user_stage"":85,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":29700,""user_rank"":3790}","ruby_3",11000
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""김효원"",""a_user_stage"":42,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":0,""user_rank"":5932}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""Nospoon"",""a_user_stage"":91,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":14300,""user_rank"":1501}","ruby_2",6600
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""맹덕"",""a_user_stage"":33,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":7700,""user_rank"":5733}","ruby_5",55000
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""코일"",""a_user_stage"":36,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":18700,""user_rank"":6648}","ruby_3",11000
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""오련"",""a_user_stage"":83,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":18700,""user_rank"":3790}","ruby_3",11000
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""v부처v"",""a_user_stage"":19,""iap_platform"":""GooglePlay"",""install_day"":""2024-12-03"",""total_payment_amount"":0,""user_rank"":99999999}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""몽치L"",""a_user_stage"":11,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":0,""user_rank"":99999999}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""흑골"",""a_user_stage"":24,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":0,""user_rank"":6656}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":2,""a_user_name"":""강한남자김승범"",""a_user_stage"":43,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":6600,""user_rank"":6647}","ruby_1",1100
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""코일"",""a_user_stage"":36,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":7700,""user_rank"":6648}","ruby_3",11000
"Order Complete (App)","{""a_attendance_count"":2,""a_user_name"":""강한남자김승범"",""a_user_stage"":43,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":0,""user_rank"":6647}","ruby_2",6600
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""클라이벗"",""a_user_stage"":9,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":0,""user_rank"":99999999}","ads_remove",7700
