"Event Category","Custom Event Properties","Product ID","Product Price"
"ItemPurchased (App)","{""a_attendance_count"":2,""a_user_name"":""드레옹"",""a_user_stage"":285,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":358600,""user_rank"":25}","(0)_account_Product_1__0",110
"ItemPurchased (App)","{""a_attendance_count"":2,""a_user_name"":""드레옹"",""a_user_stage"":285,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":358600,""user_rank"":25}","account_Product_draw_0__1",110
"ItemPurchased (App)","{""a_attendance_count"":2,""a_user_name"":""드레옹"",""a_user_stage"":285,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":358600,""user_rank"":25}","account_Product_draw_4__0",110
"ItemPurchased (App)","{""a_attendance_count"":1,""a_user_name"":""길길길"",""a_user_stage"":86,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":22000,""user_rank"":1710}","account_Product_draw_2__1",330
"ItemPurchased (App)","{""a_attendance_count"":1,""a_user_name"":""길길길"",""a_user_stage"":86,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":22000,""user_rank"":1710}","account_Product_draw_0__1",110
"ItemPurchased (App)","{""a_attendance_count"":1,""a_user_name"":""길길길"",""a_user_stage"":86,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":22000,""user_rank"":1710}","account_Product_draw_1__1",110
"ItemPurchased (App)","{""a_attendance_count"":3,""a_user_name"":""텐프로"",""a_user_stage"":118,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":40700,""user_rank"":835}","Sudden_Product_Stage__0",1100
"ItemPurchased (App)","{""a_attendance_count"":3,""a_user_name"":""텐프로"",""a_user_stage"":118,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":40700,""user_rank"":835}","Sudden_Product_Growth2__0",330
"ItemPurchased (App)","{""a_attendance_count"":3,""a_user_name"":""고먐미"",""a_user_stage"":201,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":150700,""user_rank"":93}","Sudden_Product_Stage__2",5500
"ItemPurchased (App)","{""a_attendance_count"":3,""a_user_name"":""텐프로"",""a_user_stage"":118,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":40700,""user_rank"":835}","Sudden_Product_Growth1__0",550
"ItemPurchased (App)","{""a_attendance_count"":4,""a_user_name"":""동석군"",""a_user_stage"":127,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-16"",""total_payment_amount"":62700,""user_rank"":472}","Preminum_Product_4",660
"ItemPurchased (App)","{""a_attendance_count"":4,""a_user_name"":""동석군"",""a_user_stage"":127,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-16"",""total_payment_amount"":62700,""user_rank"":472}","Preminum_Product_3",660
"ItemPurchased (App)","{""a_attendance_count"":4,""a_user_name"":""동석군"",""a_user_stage"":127,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-16"",""total_payment_amount"":62700,""user_rank"":472}","Preminum_Product_2",1980
"ItemPurchased (App)","{""a_attendance_count"":4,""a_user_name"":""동석군"",""a_user_stage"":127,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-16"",""total_payment_amount"":62700,""user_rank"":472}","Pass_Product_3__0",550
"ItemPurchased (App)","{""a_attendance_count"":3,""a_user_name"":""텐프로"",""a_user_stage"":117,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":40700,""user_rank"":835}","Sudden_Product_Hero1__0",330
"ItemPurchased (App)","{""a_attendance_count"":4,""a_user_name"":""동석군"",""a_user_stage"":127,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-16"",""total_payment_amount"":62700,""user_rank"":472}","Pass_Product_2__0",550
"ItemPurchased (App)","{""a_attendance_count"":4,""a_user_name"":""동석군"",""a_user_stage"":127,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-16"",""total_payment_amount"":62700,""user_rank"":472}","Pass_Product_1__0",550
"ItemPurchased (App)","{""a_attendance_count"":3,""a_user_name"":""텐프로"",""a_user_stage"":117,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":40700,""user_rank"":835}","Sudden_Product_Weapon__0",330
"ItemPurchased (App)","{""a_attendance_count"":4,""a_user_name"":""동석군"",""a_user_stage"":127,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-16"",""total_payment_amount"":62700,""user_rank"":472}","Pass_Product_0__0",550
"ItemPurchased (App)","{""a_attendance_count"":3,""a_user_name"":""텐프로"",""a_user_stage"":117,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":40700,""user_rank"":835}","Sudden_Product_Weapon__1",550
"ItemPurchased (App)","{""a_attendance_count"":1,""a_user_name"":""케케케"",""a_user_stage"":27,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":62700,""user_rank"":6363}","Pass_Product_3__0",550
"ItemPurchased (App)","{""a_attendance_count"":1,""a_user_name"":""케케케"",""a_user_stage"":27,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":62700,""user_rank"":6363}","Pass_Product_2__0",550
"ItemPurchased (App)","{""a_attendance_count"":1,""a_user_name"":""케케케"",""a_user_stage"":27,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":62700,""user_rank"":6363}","Pass_Product_1__0",550
"ItemPurchased (App)","{""a_attendance_count"":1,""a_user_name"":""케케케"",""a_user_stage"":27,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":62700,""user_rank"":6363}","Pass_Product_0__0",550
"ItemPurchased (App)","{""a_attendance_count"":1,""a_user_name"":""길길길"",""a_user_stage"":86,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":22000,""user_rank"":1710}","Pass_Product_0__0",550
"ItemPurchased (App)","{""a_attendance_count"":1,""a_user_name"":""케케케"",""a_user_stage"":27,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":62700,""user_rank"":6363}","Preminum_Product_4",660
"ItemPurchased (App)","{""a_attendance_count"":1,""a_user_name"":""케케케"",""a_user_stage"":27,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":62700,""user_rank"":6363}","Preminum_Product_3",660
"ItemPurchased (App)","{""a_attendance_count"":1,""a_user_name"":""케케케"",""a_user_stage"":27,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":62700,""user_rank"":6363}","Preminum_Product_2",1980
"ItemPurchased (App)","{""a_attendance_count"":4,""a_user_name"":""차니에용"",""a_user_stage"":181,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-17"",""total_payment_amount"":110000,""user_rank"":158}","Sudden_Product_Growth2__2",1100
"ItemPurchased (App)","{""a_attendance_count"":3,""a_user_name"":""유태"",""a_user_stage"":102,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":6600,""user_rank"":1049}","Sudden_Product_Weapon__0",330
"ItemPurchased (App)","{""a_attendance_count"":5,""a_user_name"":""밀레니온"",""a_user_stage"":281,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-16"",""total_payment_amount"":336600,""user_rank"":26}","Sudden_Product_Hero2__2",1100
"ItemPurchased (App)","{""a_attendance_count"":1,""a_user_name"":""오브"",""a_user_stage"":116,""iap_platform"":""OneStore"",""install_day"":""2025-07-19"",""total_payment_amount"":128700,""user_rank"":701}","Sudden_Product_Stage__0",1100
"ItemPurchased (App)","{""a_attendance_count"":3,""a_user_name"":""고요랑"",""a_user_stage"":172,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":117700,""user_rank"":221}","Sudden_Product_Growth2__1",550
"ItemPurchased (App)","{""a_attendance_count"":2,""a_user_name"":""절대무적"",""a_user_stage"":263,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":381700,""user_rank"":34}","account_Product_draw_5__0",110
"ItemPurchased (App)","{""a_attendance_count"":1,""a_user_name"":""박구미"",""a_user_stage"":88,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":27500,""user_rank"":1634}","Preminum_Product_2",1980
"ItemPurchased (App)","{""a_attendance_count"":3,""a_user_name"":""유태"",""a_user_stage"":95,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":6600,""user_rank"":1049}","Sudden_Product_Hero1__0",330
"ItemPurchased (App)","{""a_attendance_count"":3,""a_user_name"":""일주일만"",""a_user_stage"":118,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":22000,""user_rank"":591}","account_Product_draw_3__0",110
"ItemPurchased (App)","{""a_attendance_count"":3,""a_user_name"":""대칭"",""a_user_stage"":118,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-17"",""total_payment_amount"":18700,""user_rank"":559}","Sudden_Product_Stage__0",1100
"ItemPurchased (App)","{""a_attendance_count"":3,""a_user_name"":""고요랑"",""a_user_stage"":159,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":117700,""user_rank"":221}","Sudden_Product_Hero2__1",550
"ItemPurchased (App)","{""a_attendance_count"":1,""a_user_name"":""초록메뚜기"",""a_user_stage"":91,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":48400,""user_rank"":1500}","Sudden_Product_Hero1__1",550
"ItemPurchased (App)","{""a_attendance_count"":3,""a_user_name"":""나클라스"",""a_user_stage"":95,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-17"",""total_payment_amount"":14300,""user_rank"":1074}","(0)_account_Product_6__0",110
"ItemPurchased (App)","{""a_attendance_count"":1,""a_user_name"":""초록메뚜기"",""a_user_stage"":91,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":48400,""user_rank"":1500}","Sudden_Product_Growth2__0",330
"ItemPurchased (App)","{""a_attendance_count"":1,""a_user_name"":""초록메뚜기"",""a_user_stage"":91,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":48400,""user_rank"":1500}","Sudden_Product_Hero1__0",330
"ItemPurchased (App)","{""a_attendance_count"":3,""a_user_name"":""일주일만"",""a_user_stage"":117,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":22000,""user_rank"":784}","Sudden_Product_Growth2__0",330
"ItemPurchased (App)","{""a_attendance_count"":3,""a_user_name"":""나클라스"",""a_user_stage"":95,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-17"",""total_payment_amount"":14300,""user_rank"":1074}","Sudden_Product_Weapon__1",550
"ItemPurchased (App)","{""a_attendance_count"":1,""a_user_name"":""초록메뚜기"",""a_user_stage"":91,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":48400,""user_rank"":1500}","Preminum_Product_2",1980
"ItemPurchased (App)","{""a_attendance_count"":3,""a_user_name"":""일주일만"",""a_user_stage"":117,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":22000,""user_rank"":784}","Sudden_Product_Hero1__0",330
"ItemPurchased (App)","{""a_attendance_count"":1,""a_user_name"":""한료타"",""a_user_stage"":33,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":28600,""user_rank"":5934}","Preminum_Product_2",1980
"ItemPurchased (App)","{""a_attendance_count"":2,""a_user_name"":""chevti"",""a_user_stage"":119,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":40700,""user_rank"":537}","Sudden_Product_Growth2__1",550
"ItemPurchased (App)","{""a_attendance_count"":3,""a_user_name"":""고요랑"",""a_user_stage"":154,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":117700,""user_rank"":221}","Sudden_Product_Hero1__1",550
"ItemPurchased (App)","{""a_attendance_count"":3,""a_user_name"":""구구콘마싯다"",""a_user_stage"":147,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":14300,""user_rank"":406}","Sudden_Product_Hero1__1",550
"ItemPurchased (App)","{""a_attendance_count"":1,""a_user_name"":""GC"",""a_user_stage"":83,""iap_platform"":""OneStore"",""install_day"":""2025-07-20"",""total_payment_amount"":44000,""user_rank"":2177}","Sudden_Product_Growth2__0",330
"ItemPurchased (App)","{""a_attendance_count"":1,""a_user_name"":""귀사천"",""a_user_stage"":85,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":14300,""user_rank"":1742}","Sudden_Product_Growth2__0",330
"ItemPurchased (App)","{""a_attendance_count"":1,""a_user_name"":""귀사천"",""a_user_stage"":85,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":14300,""user_rank"":1742}","Sudden_Product_Hero1__0",330
"ItemPurchased (App)","{""a_attendance_count"":1,""a_user_name"":""한료타"",""a_user_stage"":24,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":11000,""user_rank"":6334}","Preminum_Product_1",770
"ItemPurchased (App)","{""a_attendance_count"":2,""a_user_name"":""드레옹"",""a_user_stage"":282,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":355300,""user_rank"":25}","(0)_account_Product_2__0",110
"ItemPurchased (App)","{""a_attendance_count"":1,""a_user_name"":""초록메뚜기"",""a_user_stage"":90,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":15400,""user_rank"":1500}","account_Product_Hero_6__0",330
"ItemPurchased (App)","{""a_attendance_count"":1,""a_user_name"":""랑방"",""a_user_stage"":46,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":18700,""user_rank"":5594}","Sudden_Product_Hero1__0",330
"ItemPurchased (App)","{""a_attendance_count"":3,""a_user_name"":""쭌이파파"",""a_user_stage"":346,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":660000,""user_rank"":8}","Sudden_Product_Growth2__4",5500
"ItemPurchased (App)","{""a_attendance_count"":2,""a_user_name"":""콩분"",""a_user_stage"":100,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":132000,""user_rank"":1004}","(0)_account_Product_5__0",110
"ItemPurchased (App)","{""a_attendance_count"":2,""a_user_name"":""콩분"",""a_user_stage"":100,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":132000,""user_rank"":1004}","(0)_account_Product_3__1",550
"ItemPurchased (App)","{""a_attendance_count"":2,""a_user_name"":""콩분"",""a_user_stage"":100,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":132000,""user_rank"":1004}","(0)_account_Product_3__0",110
"ItemPurchased (App)","{""a_attendance_count"":2,""a_user_name"":""현쪄깅"",""a_user_stage"":93,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":18700,""user_rank"":1188}","account_Product_draw_0__2",550
"ItemPurchased (App)","{""a_attendance_count"":2,""a_user_name"":""현쪄깅"",""a_user_stage"":93,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":18700,""user_rank"":1188}","account_Product_draw_2__1",330
"ItemPurchased (App)","{""a_attendance_count"":2,""a_user_name"":""현쪄깅"",""a_user_stage"":93,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":18700,""user_rank"":1188}","account_Product_draw_1__1",110
"ItemPurchased (App)","{""a_attendance_count"":1,""a_user_name"":""rumpu"",""a_user_stage"":34,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":11000,""user_rank"":5644}","Preminum_Product_1",770
"ItemPurchased (App)","{""a_attendance_count"":2,""a_user_name"":""현쪄깅"",""a_user_stage"":93,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":18700,""user_rank"":1188}","account_Product_draw_0__1",110
"ItemPurchased (App)","{""a_attendance_count"":1,""a_user_name"":""트리븐"",""a_user_stage"":88,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":40700,""user_rank"":1567}","account_Product_draw_0__2",550
"ItemPurchased (App)","{""a_attendance_count"":4,""a_user_name"":""미역"",""a_user_stage"":151,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-17"",""total_payment_amount"":7700,""user_rank"":250}","Preminum_Product_1",770
"ItemPurchased (App)","{""a_attendance_count"":3,""a_user_name"":""모꼬꼬"",""a_user_stage"":181,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":60500,""user_rank"":156}","Sudden_Product_Hero2__1",550
"ItemPurchased (App)","{""a_attendance_count"":1,""a_user_name"":""든든한드론"",""a_user_stage"":25,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":7700,""user_rank"":6095}","Preminum_Product_1",770
"ItemPurchased (App)","{""a_attendance_count"":2,""a_user_name"":""니가킬러"",""a_user_stage"":102,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":95700,""user_rank"":997}","Sudden_Product_Growth2__1",550
"ItemPurchased (App)","{""a_attendance_count"":2,""a_user_name"":""니가킬러"",""a_user_stage"":102,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":95700,""user_rank"":997}","Sudden_Product_Hero1__1",550
"ItemPurchased (App)","{""a_attendance_count"":1,""a_user_name"":""12342"",""a_user_stage"":58,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":36300,""user_rank"":3609}","account_Product_draw_0__3",1100
"ItemPurchased (App)","{""a_attendance_count"":3,""a_user_name"":""더덕"",""a_user_stage"":150,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":73700,""user_rank"":453}","Sudden_Product_Hero2__0",330
"ItemPurchased (App)","{""a_attendance_count"":2,""a_user_name"":""니가킬러"",""a_user_stage"":101,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":95700,""user_rank"":997}","Sudden_Product_Armor__1",550
"ItemPurchased (App)","{""a_attendance_count"":2,""a_user_name"":""콩분"",""a_user_stage"":94,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":132000,""user_rank"":1043}","account_Product_draw_1__2",550
"ItemPurchased (App)","{""a_attendance_count"":2,""a_user_name"":""콩분"",""a_user_stage"":94,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":132000,""user_rank"":1043}","account_Product_draw_1__1",110
"ItemPurchased (App)","{""a_attendance_count"":1,""a_user_name"":""길길길"",""a_user_stage"":81,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":11000,""user_rank"":2033}","Sudden_Product_Weapon__0",330
"ItemPurchased (App)","{""a_attendance_count"":3,""a_user_name"":""JJJ0738"",""a_user_stage"":376,""iap_platform"":""OneStore"",""install_day"":""2025-07-18"",""total_payment_amount"":1012000,""user_rank"":7}","(1)_account_Product_9__0",1100
"ItemPurchased (App)","{""a_attendance_count"":2,""a_user_name"":""콩분"",""a_user_stage"":94,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":132000,""user_rank"":1043}","account_Product_draw_0__3",1100
"ItemPurchased (App)","{""a_attendance_count"":1,""a_user_name"":""랑방"",""a_user_stage"":35,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":18700,""user_rank"":5594}","Sudden_Product_Weapon__0",330
"ItemPurchased (App)","{""a_attendance_count"":2,""a_user_name"":""콩분"",""a_user_stage"":94,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":132000,""user_rank"":1043}","account_Product_draw_0__2",550
"ItemPurchased (App)","{""a_attendance_count"":1,""a_user_name"":""12342"",""a_user_stage"":55,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":25300,""user_rank"":3609}","account_Product_draw_1__2",550
"ItemPurchased (App)","{""a_attendance_count"":1,""a_user_name"":""12342"",""a_user_stage"":55,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":25300,""user_rank"":3609}","account_Product_draw_0__2",550
"ItemPurchased (App)","{""a_attendance_count"":2,""a_user_name"":""니가킬러"",""a_user_stage"":100,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":95700,""user_rank"":997}","Sudden_Product_Stage__0",1100
"ItemPurchased (App)","{""a_attendance_count"":2,""a_user_name"":""니가킬러"",""a_user_stage"":100,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":95700,""user_rank"":997}","Sudden_Product_Weapon__1",550
"ItemPurchased (App)","{""a_attendance_count"":2,""a_user_name"":""니가킬러"",""a_user_stage"":100,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":95700,""user_rank"":997}","Pass_Product_3__0",550
"ItemPurchased (App)","{""a_attendance_count"":2,""a_user_name"":""니가킬러"",""a_user_stage"":100,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":95700,""user_rank"":997}","Pass_Product_2__0",550
"ItemPurchased (App)","{""a_attendance_count"":2,""a_user_name"":""니가킬러"",""a_user_stage"":100,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":95700,""user_rank"":997}","Pass_Product_1__0",550
"ItemPurchased (App)","{""a_attendance_count"":1,""a_user_name"":""나리나리"",""a_user_stage"":76,""iap_platform"":""OneStore"",""install_day"":""2025-07-19"",""total_payment_amount"":44000,""user_rank"":2206}","Preminum_Product_4",660
"ItemPurchased (App)","{""a_attendance_count"":2,""a_user_name"":""니가킬러"",""a_user_stage"":100,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":95700,""user_rank"":997}","Pass_Product_0__0",550
"ItemPurchased (App)","{""a_attendance_count"":1,""a_user_name"":""나리나리"",""a_user_stage"":76,""iap_platform"":""OneStore"",""install_day"":""2025-07-19"",""total_payment_amount"":44000,""user_rank"":2206}","Preminum_Product_3",660
"ItemPurchased (App)","{""a_attendance_count"":1,""a_user_name"":""나리나리"",""a_user_stage"":76,""iap_platform"":""OneStore"",""install_day"":""2025-07-19"",""total_payment_amount"":44000,""user_rank"":2206}","Preminum_Product_2",1980
"ItemPurchased (App)","{""a_attendance_count"":1,""a_user_name"":""12342"",""a_user_stage"":55,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":14300,""user_rank"":3609}","(0)_account_Product_1__0",110
"ItemPurchased (App)","{""a_attendance_count"":1,""a_user_name"":""12342"",""a_user_stage"":55,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":14300,""user_rank"":3609}","account_Product_draw_1__1",110
"ItemPurchased (App)","{""a_attendance_count"":1,""a_user_name"":""12342"",""a_user_stage"":55,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":14300,""user_rank"":3609}","account_Product_draw_0__1",110
"ItemPurchased (App)","{""a_attendance_count"":1,""a_user_name"":""12342"",""a_user_stage"":55,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":14300,""user_rank"":3609}","account_Product_draw_2__1",330
"ItemPurchased (App)","{""a_attendance_count"":1,""a_user_name"":""태굥"",""a_user_stage"":84,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":29700,""user_rank"":2059}","Preminum_Product_2",1980
"ItemPurchased (App)","{""a_attendance_count"":4,""a_user_name"":""틸라스"",""a_user_stage"":286,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-17"",""total_payment_amount"":377300,""user_rank"":26}","account_Product_draw_2__4",2200
"ItemPurchased (App)","{""a_attendance_count"":2,""a_user_name"":""드레옹"",""a_user_stage"":271,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":355300,""user_rank"":30}","(1)_account_Product_6__1",1100
"ItemPurchased (App)","{""a_attendance_count"":2,""a_user_name"":""드레옹"",""a_user_stage"":271,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":355300,""user_rank"":30}","(1)_account_Product_6__0",550
"ItemPurchased (App)","{""a_attendance_count"":2,""a_user_name"":""드레옹"",""a_user_stage"":271,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":355300,""user_rank"":30}","(0)_account_Product_7__0",110
"ItemPurchased (App)","{""a_attendance_count"":2,""a_user_name"":""니가킬러"",""a_user_stage"":95,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":40700,""user_rank"":997}","account_Product_draw_2__1",330
"ItemPurchased (App)","{""a_attendance_count"":3,""a_user_name"":""더덕"",""a_user_stage"":128,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":73700,""user_rank"":453}","Sudden_Product_Hero1__2",1100
"ItemPurchased (App)","{""a_attendance_count"":4,""a_user_name"":""코토리"",""a_user_stage"":252,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-17"",""total_payment_amount"":502700,""user_rank"":40}","Sudden_Product_Growth1__1",550
"ItemPurchased (App)","{""a_attendance_count"":2,""a_user_name"":""니가킬러"",""a_user_stage"":95,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":40700,""user_rank"":997}","account_Product_draw_0__2",550
"ItemPurchased (App)","{""a_attendance_count"":2,""a_user_name"":""뚱이는못말려"",""a_user_stage"":118,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":150700,""user_rank"":573}","Sudden_Product_Stage__0",1100
"ItemPurchased (App)","{""a_attendance_count"":2,""a_user_name"":""당두두당"",""a_user_stage"":128,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":25300,""user_rank"":436}","Sudden_Product_Hero1__0",330
"ItemPurchased (App)","{""a_attendance_count"":2,""a_user_name"":""드레옹"",""a_user_stage"":266,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":355300,""user_rank"":34}","Pass_Product_2__1",770
"ItemPurchased (App)","{""a_attendance_count"":2,""a_user_name"":""뚱이는못말려"",""a_user_stage"":118,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":150700,""user_rank"":573}","Sudden_Product_Growth1__0",550
"ItemPurchased (App)","{""a_attendance_count"":2,""a_user_name"":""뚱이는못말려"",""a_user_stage"":118,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":150700,""user_rank"":573}","Sudden_Product_Growth2__1",550
"ItemPurchased (App)","{""a_attendance_count"":2,""a_user_name"":""내란척결"",""a_user_stage"":77,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":31900,""user_rank"":2142}","Sudden_Product_Weapon__0",330
"ItemPurchased (App)","{""a_attendance_count"":2,""a_user_name"":""김죠"",""a_user_stage"":86,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":62700,""user_rank"":1684}","Sudden_Product_Armor__0",330
"ItemPurchased (App)","{""a_attendance_count"":2,""a_user_name"":""김죠"",""a_user_stage"":86,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":62700,""user_rank"":1684}","Sudden_Product_Weapon__1",550
