"Event Category","Custom Event Properties","Product ID","Product Price"
"ItemPurchased (App)","{""Time"":""2026-03-13 18:01:12"",""UserUUID"":""ae011760-1c29-11f1-bb05-6706885cb8a2"",""a_EventItem"":"""",""a_attendance_count"":4,""a_user_name"":""아련"",""a_user_stage"":368,""b.diamond"":176079,""b.ruby"":2970,""boxAllCount"":6590,""curserver"":1,""iap_platform"":""OneStore"",""install_day"":""2026-03-10"",""total_payment_amount"":517000,""user_rank"":3500}","육성 패스__0__550",550
"ItemPurchased (App)","{""Time"":""2026-03-13 17:57:49"",""UserUUID"":""ae011760-1c29-11f1-bb05-6706885cb8a2"",""a_EventItem"":"""",""a_attendance_count"":4,""a_user_name"":""아련"",""a_user_stage"":368,""b.diamond"":614779,""b.ruby"":220,""boxAllCount"":6590,""curserver"":1,""iap_platform"":""OneStore"",""install_day"":""2026-03-10"",""total_payment_amount"":484000,""user_rank"":3500}","돌발_스테이지__5__3300",3300
"ItemPurchased (App)","{""Time"":""2026-03-13 17:26:48"",""UserUUID"":""fa266380-807a-11ef-bd85-c334686e1c45"",""a_EventItem"":"""",""a_attendance_count"":526,""a_user_name"":""꿈쥐"",""a_user_stage"":1540,""b.diamond"":21990,""b.ruby"":95190,""boxAllCount"":299200,""curserver"":0,""iap_platform"":""OneStore"",""install_day"":""2024-10-02"",""total_payment_amount"":8048700,""user_rank"":5}","(기간한정 주간)연구석__0__550",550
"ItemPurchased (App)","{""Time"":""2026-03-13 16:58:56"",""UserUUID"":""b24f7360-1a3b-11f1-b107-d918d40ab90d"",""a_EventItem"":"""",""a_attendance_count"":6,""a_user_name"":""담2"",""a_user_stage"":285,""b.diamond"":12164,""b.ruby"":110,""boxAllCount"":6900,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-03-07"",""total_payment_amount"":207900,""user_rank"":4675}","돌발_고려2__5__3300",3300
"ItemPurchased (App)","{""Time"":""2026-03-13 16:11:19"",""UserUUID"":""07ccbad0-814c-11ef-896c-6b707883d646"",""a_EventItem"":"""",""a_attendance_count"":155,""a_user_name"":""테라"",""a_user_stage"":1020,""b.diamond"":14595,""b.ruby"":0,""boxAllCount"":43330,""curserver"":0,""iap_platform"":""GooglePlay"",""install_day"":""2024-10-03"",""total_payment_amount"":690800,""user_rank"":155}","돌발_가속횟수__5__3300",3300
"ItemPurchased (App)","{""Time"":""2026-03-13 15:32:25"",""UserUUID"":""3f923e40-bc5b-11f0-b357-1bba43bb7d07"",""a_EventItem"":"""",""a_attendance_count"":126,""a_user_name"":""대작"",""a_user_stage"":1285,""b.diamond"":49225,""b.ruby"":990,""boxAllCount"":21340,""curserver"":1,""iap_platform"":""OneStore"",""install_day"":""2025-11-08"",""total_payment_amount"":1974500,""user_rank"":159}","돌발_던전1__9__990",990
"ItemPurchased (App)","{""Time"":""2026-03-13 15:04:46"",""UserUUID"":""f73235a0-033c-11f1-a459-990206bf3afe"",""a_EventItem"":"""",""a_attendance_count"":36,""a_user_name"":""skian"",""a_user_stage"":466,""b.diamond"":98000,""b.ruby"":330,""boxAllCount"":4570,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-06"",""total_payment_amount"":69300,""user_rank"":2562}","사냥 패스__0__550",550
"ItemPurchased (App)","{""Time"":""2026-03-13 14:56:48"",""UserUUID"":""2f17eb50-1890-11f1-8212-2dc8b4a817d2"",""a_EventItem"":"""",""a_attendance_count"":7,""a_user_name"":""에잇만듀"",""a_user_stage"":120,""b.diamond"":1006810,""b.ruby"":0,""boxAllCount"":3120,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-03-05"",""total_payment_amount"":1100,""user_rank"":8120}","계정한정__조선소환__0__110",110
"ItemPurchased (App)","{""Time"":""2026-03-13 14:53:21"",""UserUUID"":""f73235a0-033c-11f1-a459-990206bf3afe"",""a_EventItem"":"""",""a_attendance_count"":36,""a_user_name"":""skian"",""a_user_stage"":465,""b.diamond"":40975,""b.ruby"":220,""boxAllCount"":4540,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-06"",""total_payment_amount"":62700,""user_rank"":2562}","구독권2__1980",1980
"ItemPurchased (App)","{""Time"":""2026-03-13 14:37:15"",""UserUUID"":""a1d84b50-faca-11f0-99fb-757d807012bc"",""a_EventItem"":"""",""a_attendance_count"":46,""a_user_name"":""김신박"",""a_user_stage"":568,""b.diamond"":227607,""b.ruby"":220,""boxAllCount"":19160,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-26"",""total_payment_amount"":766700,""user_rank"":1699}","돌발_무기2__3__1100",1100
"ItemPurchased (App)","{""Time"":""2026-03-13 14:35:45"",""UserUUID"":""a1d84b50-faca-11f0-99fb-757d807012bc"",""a_EventItem"":"""",""a_attendance_count"":46,""a_user_name"":""김신박"",""a_user_stage"":563,""b.diamond"":212057,""b.ruby"":1320,""boxAllCount"":19160,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-26"",""total_payment_amount"":766700,""user_rank"":1699}","돌발_던전3__8__990",990
"ItemPurchased (App)","{""Time"":""2026-03-13 14:24:41"",""UserUUID"":""32230690-1e71-11f1-a99a-ed166bf920d4"",""a_EventItem"":"""",""a_attendance_count"":1,""a_user_name"":""이잉수"",""a_user_stage"":85,""b.diamond"":249932,""b.ruby"":220,""boxAllCount"":900,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-03-13"",""total_payment_amount"":18700,""user_rank"":12825}","돌발_고려2__1__550",550
"ItemPurchased (App)","{""Time"":""2026-03-13 14:24:35"",""UserUUID"":""32230690-1e71-11f1-a99a-ed166bf920d4"",""a_EventItem"":"""",""a_attendance_count"":1,""a_user_name"":""이잉수"",""a_user_stage"":85,""b.diamond"":246932,""b.ruby"":770,""boxAllCount"":900,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-03-13"",""total_payment_amount"":18700,""user_rank"":12825}","돌발_고려2__0__330",330
"ItemPurchased (App)","{""Time"":""2026-03-13 14:22:49"",""UserUUID"":""e4a559e0-1c27-11f1-8899-6328f078cab9"",""a_EventItem"":"""",""a_attendance_count"":4,""a_user_name"":""상기우진"",""a_user_stage"":264,""b.diamond"":725264,""b.ruby"":330,""boxAllCount"":6100,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-03-10"",""total_payment_amount"":270600,""user_rank"":5282}","돌발_연구__0__330",330
"ItemPurchased (App)","{""Time"":""2026-03-13 13:55:36"",""UserUUID"":""25ce2400-1ab7-11f1-a9c1-15df98c235a5"",""a_EventItem"":"""",""a_attendance_count"":3,""a_user_name"":""leeseong"",""a_user_stage"":56,""b.diamond"":28291,""b.ruby"":0,""boxAllCount"":2420,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-03-08"",""total_payment_amount"":14300,""user_rank"":14860}","돌발_무기2__0__330",330
"ItemPurchased (App)","{""Time"":""2026-03-13 13:52:34"",""UserUUID"":""fa266380-807a-11ef-bd85-c334686e1c45"",""a_EventItem"":"""",""a_attendance_count"":526,""a_user_name"":""꿈쥐"",""a_user_stage"":1540,""b.diamond"":611886,""b.ruby"":95740,""boxAllCount"":299200,""curserver"":0,""iap_platform"":""OneStore"",""install_day"":""2024-10-02"",""total_payment_amount"":8048700,""user_rank"":5}","돌발_다이아__29__3300",3300
"ItemPurchased (App)","{""Time"":""2026-03-13 13:35:10"",""UserUUID"":""25ce2400-1ab7-11f1-a9c1-15df98c235a5"",""a_EventItem"":"""",""a_attendance_count"":3,""a_user_name"":""leeseong"",""a_user_stage"":41,""b.diamond"":83641,""b.ruby"":330,""boxAllCount"":1910,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-03-08"",""total_payment_amount"":14300,""user_rank"":14859}","돌발_승급__0__330",330
"ItemPurchased (App)","{""Time"":""2026-03-13 13:10:20"",""UserUUID"":""d88da590-618d-11f0-be18-d54b23f40b25"",""a_EventItem"":"""",""a_attendance_count"":241,""a_user_name"":""악마"",""a_user_stage"":1540,""b.diamond"":688038,""b.ruby"":65780,""boxAllCount"":236640,""curserver"":1,""iap_platform"":""OneStore"",""install_day"":""2025-07-15"",""total_payment_amount"":12809500,""user_rank"":4}","돌발_스테이지2__11__3300",3300
"ItemPurchased (App)","{""Time"":""2026-03-13 12:21:13"",""UserUUID"":""07f74070-062f-11f1-b8eb-710c0511ea81"",""a_EventItem"":"""",""a_attendance_count"":32,""a_user_name"":""기일도옹"",""a_user_stage"":402,""b.diamond"":95876,""b.ruby"":0,""boxAllCount"":4510,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-10"",""total_payment_amount"":62700,""user_rank"":3255}","돌발_패기__1__1100",1100
"ItemPurchased (App)","{""Time"":""2026-03-13 11:58:49"",""UserUUID"":""a1d84b50-faca-11f0-99fb-757d807012bc"",""a_EventItem"":"""",""a_attendance_count"":46,""a_user_name"":""김신박"",""a_user_stage"":563,""b.diamond"":127913,""b.ruby"":2310,""boxAllCount"":19160,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-26"",""total_payment_amount"":766700,""user_rank"":1699}","돌발_연구__5__1100",1100
"ItemPurchased (App)","{""Time"":""2026-03-13 11:57:10"",""UserUUID"":""0c1ae1b0-6b1c-11f0-b431-c1779ea5d7f1"",""a_EventItem"":"""",""a_attendance_count"":229,""a_user_name"":""당운룡"",""a_user_stage"":1367,""b.diamond"":560329,""b.ruby"":0,""boxAllCount"":64670,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-27"",""total_payment_amount"":2726900,""user_rank"":82}","돌발_가속횟수__47__3300",3300
"ItemPurchased (App)","{""Time"":""2026-03-13 11:45:27"",""UserUUID"":""d88da590-618d-11f0-be18-d54b23f40b25"",""a_EventItem"":"""",""a_attendance_count"":241,""a_user_name"":""악마"",""a_user_stage"":1540,""b.diamond"":900527,""b.ruby"":69080,""boxAllCount"":236640,""curserver"":1,""iap_platform"":""OneStore"",""install_day"":""2025-07-15"",""total_payment_amount"":12809500,""user_rank"":5}","(기간한정 일간)입장권2__2__1100",1100
"ItemPurchased (App)","{""Time"":""2026-03-13 11:45:24"",""UserUUID"":""d88da590-618d-11f0-be18-d54b23f40b25"",""a_EventItem"":"""",""a_attendance_count"":241,""a_user_name"":""악마"",""a_user_stage"":1540,""b.diamond"":735527,""b.ruby"":70180,""boxAllCount"":236640,""curserver"":1,""iap_platform"":""OneStore"",""install_day"":""2025-07-15"",""total_payment_amount"":12809500,""user_rank"":5}","(기간한정 일간)입장권2__1__550",550
"ItemPurchased (App)","{""Time"":""2026-03-13 11:45:21"",""UserUUID"":""d88da590-618d-11f0-be18-d54b23f40b25"",""a_EventItem"":"""",""a_attendance_count"":241,""a_user_name"":""악마"",""a_user_stage"":1540,""b.diamond"":653527,""b.ruby"":70730,""boxAllCount"":236640,""curserver"":1,""iap_platform"":""OneStore"",""install_day"":""2025-07-15"",""total_payment_amount"":12809500,""user_rank"":5}","(기간한정 일간)입장권2__0__110",110
"ItemPurchased (App)","{""Time"":""2026-03-13 11:45:09"",""UserUUID"":""d88da590-618d-11f0-be18-d54b23f40b25"",""a_EventItem"":"""",""a_attendance_count"":241,""a_user_name"":""악마"",""a_user_stage"":1540,""b.diamond"":636027,""b.ruby"":70840,""boxAllCount"":236640,""curserver"":1,""iap_platform"":""OneStore"",""install_day"":""2025-07-15"",""total_payment_amount"":12809500,""user_rank"":5}","돌발_다이아__29__3300",3300
"ItemPurchased (App)","{""Time"":""2026-03-13 11:42:47"",""UserUUID"":""c4512620-03c1-11f1-9605-4f363341f863"",""a_EventItem"":"""",""a_attendance_count"":35,""a_user_name"":""오늘하루"",""a_user_stage"":868,""b.diamond"":167789,""b.ruby"":770,""boxAllCount"":8150,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-07"",""total_payment_amount"":1713800,""user_rank"":873}","돌발_나무__5__990",990
"ItemPurchased (App)","{""Time"":""2026-03-13 11:42:41"",""UserUUID"":""c4512620-03c1-11f1-9605-4f363341f863"",""a_EventItem"":"""",""a_attendance_count"":35,""a_user_name"":""오늘하루"",""a_user_stage"":868,""b.diamond"":157789,""b.ruby"":1760,""boxAllCount"":8150,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-07"",""total_payment_amount"":1713800,""user_rank"":873}","돌발_던전3__9__990",990
"ItemPurchased (App)","{""Time"":""2026-03-13 11:42:35"",""UserUUID"":""c4512620-03c1-11f1-9605-4f363341f863"",""a_EventItem"":"""",""a_attendance_count"":35,""a_user_name"":""오늘하루"",""a_user_stage"":868,""b.diamond"":147789,""b.ruby"":2750,""boxAllCount"":8150,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-07"",""total_payment_amount"":1713800,""user_rank"":873}","(기간한정 주간)연구석__1__1100",1100
"ItemPurchased (App)","{""Time"":""2026-03-13 11:41:54"",""UserUUID"":""c4512620-03c1-11f1-9605-4f363341f863"",""a_EventItem"":"""",""a_attendance_count"":35,""a_user_name"":""오늘하루"",""a_user_stage"":868,""b.diamond"":147789,""b.ruby"":550,""boxAllCount"":8150,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-07"",""total_payment_amount"":1680800,""user_rank"":873}","(기간한정 일간)입장권1__0__110",110
"ItemPurchased (App)","{""Time"":""2026-03-13 11:41:51"",""UserUUID"":""c4512620-03c1-11f1-9605-4f363341f863"",""a_EventItem"":"""",""a_attendance_count"":35,""a_user_name"":""오늘하루"",""a_user_stage"":868,""b.diamond"":147789,""b.ruby"":660,""boxAllCount"":8150,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-07"",""total_payment_amount"":1680800,""user_rank"":873}","(기간한정 일간)연구석__0__110",110
"ItemPurchased (App)","{""Time"":""2026-03-13 11:40:12"",""UserUUID"":""2cb85eb0-1c39-11f1-8eec-01f185df23cb"",""a_EventItem"":"""",""a_attendance_count"":4,""a_user_name"":""조머머"",""a_user_stage"":217,""b.diamond"":49659,""b.ruby"":0,""boxAllCount"":2520,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-03-10"",""total_payment_amount"":31900,""user_rank"":6326}","(기간한정 일간)연구석__0__110",110
"ItemPurchased (App)","{""Time"":""2026-03-13 11:31:29"",""UserUUID"":""285f70b0-0c26-11f1-b7f2-1bc93d6dc2cf"",""a_EventItem"":"""",""a_attendance_count"":21,""a_user_name"":""뇨밍"",""a_user_stage"":513,""b.diamond"":602217,""b.ruby"":447310,""boxAllCount"":138660,""curserver"":1,""iap_platform"":""AppleStore"",""install_day"":""2026-02-17"",""total_payment_amount"":441100,""user_rank"":2433}","돌발_스테이지__6__3300",3300
"ItemPurchased (App)","{""Time"":""2026-03-13 11:29:47"",""UserUUID"":""2cb85eb0-1c39-11f1-8eec-01f185df23cb"",""a_EventItem"":"""",""a_attendance_count"":4,""a_user_name"":""조머머"",""a_user_stage"":211,""b.diamond"":48134,""b.ruby"":110,""boxAllCount"":2520,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-03-10"",""total_payment_amount"":31900,""user_rank"":6536}","(기간한정 주간)연구석__1__1100",1100
"ItemPurchased (App)","{""Time"":""2026-03-13 11:07:03"",""UserUUID"":""2cb85eb0-1c39-11f1-8eec-01f185df23cb"",""a_EventItem"":"""",""a_attendance_count"":4,""a_user_name"":""조머머"",""a_user_stage"":196,""b.diamond"":74884,""b.ruby"":110,""boxAllCount"":2460,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-03-10"",""total_payment_amount"":20900,""user_rank"":6706}","(기간한정 주간)연구석__0__550",550
"ItemPurchased (App)","{""Time"":""2026-03-13 11:04:57"",""UserUUID"":""285f70b0-0c26-11f1-b7f2-1bc93d6dc2cf"",""a_EventItem"":"""",""a_attendance_count"":21,""a_user_name"":""뇨밍"",""a_user_stage"":513,""b.diamond"":14903,""b.ruby"":450610,""boxAllCount"":138660,""curserver"":1,""iap_platform"":""AppleStore"",""install_day"":""2026-02-17"",""total_payment_amount"":441100,""user_rank"":2433}","돌발_패기__4__3300",3300
"ItemPurchased (App)","{""Time"":""2026-03-13 10:40:59"",""UserUUID"":""cbd42dc0-1d52-11f1-9e21-9db36f36c019"",""a_EventItem"":"""",""a_attendance_count"":3,""a_user_name"":""장태수"",""a_user_stage"":139,""b.diamond"":7101,""b.ruby"":0,""boxAllCount"":3900,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-03-11"",""total_payment_amount"":25300,""user_rank"":8198}","계정한정__조선소환__0__110",110
"ItemPurchased (App)","{""Time"":""2026-03-13 09:28:48"",""UserUUID"":""97dd7640-1ddc-11f1-8ddc-8b91ee246d0c"",""a_EventItem"":"""",""a_attendance_count"":2,""a_user_name"":""정성화"",""a_user_stage"":67,""b.diamond"":272196,""b.ruby"":110,""boxAllCount"":510,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-03-12"",""total_payment_amount"":15400,""user_rank"":11480}","돌발_던전1__0__550",550
"ItemPurchased (App)","{""Time"":""2026-03-13 09:25:51"",""UserUUID"":""8bc08150-d09c-11f0-bb57-aba3dbaff4ba"",""a_EventItem"":"""",""a_attendance_count"":100,""a_user_name"":""애리죠나심"",""a_user_stage"":1540,""b.diamond"":220590,""b.ruby"":330,""boxAllCount"":27300,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-12-03"",""total_payment_amount"":3309900,""user_rank"":30}","돌발_가속횟수__23__3300",3300
"ItemPurchased (App)","{""Time"":""2026-03-13 08:50:57"",""UserUUID"":""97dd7640-1ddc-11f1-8ddc-8b91ee246d0c"",""a_EventItem"":"""",""a_attendance_count"":2,""a_user_name"":""정성화"",""a_user_stage"":61,""b.diamond"":330057,""b.ruby"":0,""boxAllCount"":510,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-03-12"",""total_payment_amount"":8800,""user_rank"":12814}","(기간한정 일간)연구석__0__110",110
"ItemPurchased (App)","{""Time"":""2026-03-13 08:37:53"",""UserUUID"":""d88da590-618d-11f0-be18-d54b23f40b25"",""a_EventItem"":"""",""a_attendance_count"":241,""a_user_name"":""악마"",""a_user_stage"":1540,""b.diamond"":2368919,""b.ruby"":74140,""boxAllCount"":236640,""curserver"":1,""iap_platform"":""OneStore"",""install_day"":""2025-07-15"",""total_payment_amount"":12809500,""user_rank"":5}","돌발_패기__35__3300",3300
"ItemPurchased (App)","{""Time"":""2026-03-13 08:28:47"",""UserUUID"":""d88da590-618d-11f0-be18-d54b23f40b25"",""a_EventItem"":"""",""a_attendance_count"":241,""a_user_name"":""악마"",""a_user_stage"":1540,""b.diamond"":3873419,""b.ruby"":77440,""boxAllCount"":236640,""curserver"":1,""iap_platform"":""OneStore"",""install_day"":""2025-07-15"",""total_payment_amount"":12809500,""user_rank"":5}","(기간한정 주간)입장권__3__11000",11000
"ItemPurchased (App)","{""Time"":""2026-03-13 08:28:44"",""UserUUID"":""d88da590-618d-11f0-be18-d54b23f40b25"",""a_EventItem"":"""",""a_attendance_count"":241,""a_user_name"":""악마"",""a_user_stage"":1540,""b.diamond"":3873419,""b.ruby"":77440,""boxAllCount"":236640,""curserver"":1,""iap_platform"":""OneStore"",""install_day"":""2025-07-15"",""total_payment_amount"":12809500,""user_rank"":5}","(기간한정 주간)입장권__2__5500",5500
"ItemPurchased (App)","{""Time"":""2026-03-13 08:28:41"",""UserUUID"":""d88da590-618d-11f0-be18-d54b23f40b25"",""a_EventItem"":"""",""a_attendance_count"":241,""a_user_name"":""악마"",""a_user_stage"":1540,""b.diamond"":1403419,""b.ruby"":93940,""boxAllCount"":236640,""curserver"":1,""iap_platform"":""OneStore"",""install_day"":""2025-07-15"",""total_payment_amount"":12809500,""user_rank"":5}","(기간한정 주간)입장권__1__3300",3300
"ItemPurchased (App)","{""Time"":""2026-03-13 08:28:38"",""UserUUID"":""d88da590-618d-11f0-be18-d54b23f40b25"",""a_EventItem"":"""",""a_attendance_count"":241,""a_user_name"":""악마"",""a_user_stage"":1540,""b.diamond"":913419,""b.ruby"":97240,""boxAllCount"":236640,""curserver"":1,""iap_platform"":""OneStore"",""install_day"":""2025-07-15"",""total_payment_amount"":12809500,""user_rank"":5}","(기간한정 주간)입장권__0__1100",1100
"ItemPurchased (App)","{""Time"":""2026-03-13 08:28:11"",""UserUUID"":""d88da590-618d-11f0-be18-d54b23f40b25"",""a_EventItem"":"""",""a_attendance_count"":241,""a_user_name"":""악마"",""a_user_stage"":1540,""b.diamond"":748419,""b.ruby"":98340,""boxAllCount"":236640,""curserver"":1,""iap_platform"":""OneStore"",""install_day"":""2025-07-15"",""total_payment_amount"":12809500,""user_rank"":5}","(기간한정 일간)입장권1__0__110",110
