"Event Category","Event Action","Event Label","Custom Event Properties"
"stage_reached_300 (App)","W:23_0A:19_0","41","{""Time"":""2025-12-29 09:36:53"",""UserUUID"":""99b74d30-c475-11f0-a885-43d64868e6f5"",""attendance_count"":41,""b.diamond"":1422458,""b.ruby"":0,""boxAllCount"":1600,""curserver"":1,""install_day"":""2025-11-18"",""total_payment_amount"":7700,""user_name"":""불멸의철갑궁"",""user_rank"":3582,""user_stage"":300}"
"stage_reached_300 (App)","W:20_0A:19_0","18","{""Time"":""2025-12-29 06:13:50"",""UserUUID"":""6997fca0-d74c-11f0-9c73-b70a03e0822b"",""attendance_count"":18,""b.diamond"":15891,""b.ruby"":0,""boxAllCount"":1230,""curserver"":1,""install_day"":""2025-12-12"",""total_payment_amount"":7700,""user_name"":""어떻게되겠지"",""user_rank"":3537,""user_stage"":300}"
"stage_reached_300 (App)","W:22_0A:20_0","27","{""Time"":""2025-12-29 06:00:43"",""UserUUID"":""e98feb10-cf28-11f0-8fdd-5f4be439a67e"",""attendance_count"":27,""b.diamond"":54497,""b.ruby"":0,""boxAllCount"":5330,""curserver"":1,""install_day"":""2025-12-02"",""total_payment_amount"":62700,""user_name"":""cony"",""user_rank"":3509,""user_stage"":300}"
"stage_reached_300 (App)","W:23_0A:20_0","18","{""Time"":""2025-12-29 04:59:17"",""UserUUID"":""cb3dd820-d2ca-11f0-8333-8538e0fa02f7"",""attendance_count"":18,""b.diamond"":11087,""b.ruby"":0,""boxAllCount"":2430,""curserver"":1,""install_day"":""2025-12-06"",""total_payment_amount"":20900,""user_name"":""헤엄쳐붕어빵"",""user_rank"":3527,""user_stage"":300}"
"stage_reached_300 (App)","W:20_0A:19_0","21","{""Time"":""2025-12-29 02:32:23"",""UserUUID"":""521882f0-d447-11f0-b034-1d5c4dd4b791"",""attendance_count"":21,""b.diamond"":175857,""b.ruby"":0,""boxAllCount"":3540,""curserver"":1,""install_day"":""2025-12-08"",""total_payment_amount"":0,""user_name"":""운수"",""user_rank"":3514,""user_stage"":300}"
"stage_reached_300 (App)","W:22_0A:21_0","23","{""Time"":""2025-12-29 02:21:35"",""UserUUID"":""7356fc80-d2cb-11f0-945b-978702e00770"",""attendance_count"":23,""b.diamond"":175263,""b.ruby"":0,""boxAllCount"":6550,""curserver"":1,""install_day"":""2025-12-06"",""total_payment_amount"":20900,""user_name"":""못다핀꽃한송이"",""user_rank"":3505,""user_stage"":300}"
"stage_reached_300 (App)","W:23_0A:20_0","52","{""Time"":""2025-12-29 01:38:14"",""UserUUID"":""0c542c80-bb31-11f0-a4d3-edbb47ea5aaa"",""attendance_count"":52,""b.diamond"":2425,""b.ruby"":0,""boxAllCount"":15840,""curserver"":1,""install_day"":""2025-11-06"",""total_payment_amount"":0,""user_name"":""오오올"",""user_rank"":3513,""user_stage"":300}"
"stage_reached_300 (App)","W:23_0A:20_0","28","{""Time"":""2025-12-29 00:37:02"",""UserUUID"":""f5efced0-cf2c-11f0-bd53-434f5dd6eb3f"",""attendance_count"":28,""b.diamond"":991179,""b.ruby"":0,""boxAllCount"":6520,""curserver"":1,""install_day"":""2025-12-02"",""total_payment_amount"":7700,""user_name"":""불좀주삼"",""user_rank"":3525,""user_stage"":300}"
"stage_reached_300 (App)","W:22_0A:22_0","34","{""Time"":""2025-12-28 22:59:45"",""UserUUID"":""5bcf4f10-c7bb-11f0-af84-c138ed71ad17"",""attendance_count"":34,""b.diamond"":23359,""b.ruby"":0,""boxAllCount"":10360,""curserver"":1,""install_day"":""2025-11-22"",""total_payment_amount"":7700,""user_name"":""천보미3"",""user_rank"":3561,""user_stage"":300}"
"stage_reached_300 (App)","W:22_0A:23_0","18","{""Time"":""2025-12-28 21:55:59"",""UserUUID"":""51722ae0-d636-11f0-a11a-270f7b08792f"",""attendance_count"":18,""b.diamond"":253943,""b.ruby"":0,""boxAllCount"":7950,""curserver"":1,""install_day"":""2025-12-11"",""total_payment_amount"":154000,""user_name"":""쭈바"",""user_rank"":3511,""user_stage"":300}"
